,Carcinoma_AGSCC_2_10_tumorales_mieloides.csv,Carcinoma_AGSCC_2_11_tumorales_mieloides.csv,Carcinoma_AGSCC_2_12_tumorales_mieloides.csv,Carcinoma_AGSCC_2_13_tumorales_mieloides.csv,Carcinoma_AGSCC_2_14_tumorales_mieloides.csv,Carcinoma_AGSCC_2_15_tumorales_mieloides.csv,Carcinoma_AGSCC_2_16_tumorales_mieloides.csv,Carcinoma_AGSCC_2_17_tumorales_mieloides.csv,Carcinoma_AGSCC_2_18_tumorales_mieloides.csv,Carcinoma_AGSCC_2_19_tumorales_mieloides.csv,Carcinoma_AGSCC_2_1_tumorales_mieloides.csv,Carcinoma_AGSCC_2_20_tumorales_mieloides.csv,Carcinoma_AGSCC_2_21_tumorales_mieloides.csv,Carcinoma_AGSCC_2_22_tumorales_mieloides.csv,Carcinoma_AGSCC_2_23_tumorales_mieloides.csv,Carcinoma_AGSCC_2_24_tumorales_mieloides.csv,Carcinoma_AGSCC_2_25_tumorales_mieloides.csv,Carcinoma_AGSCC_2_26_tumorales_mieloides.csv,Carcinoma_AGSCC_2_27_tumorales_mieloides.csv,Carcinoma_AGSCC_2_28_tumorales_mieloides.csv,Carcinoma_AGSCC_2_29_tumorales_mieloides.csv,Carcinoma_AGSCC_2_2_tumorales_mieloides.csv,Carcinoma_AGSCC_2_30_tumorales_mieloides.csv,Carcinoma_AGSCC_2_31_tumorales_mieloides.csv,Carcinoma_AGSCC_2_32_tumorales_mieloides.csv,Carcinoma_AGSCC_2_33_tumorales_mieloides.csv,Carcinoma_AGSCC_2_34_tumorales_mieloides.csv,Carcinoma_AGSCC_2_35_tumorales_mieloides.csv,Carcinoma_AGSCC_2_36_tumorales_mieloides.csv,Carcinoma_AGSCC_2_37_tumorales_mieloides.csv,Carcinoma_AGSCC_2_38_tumorales_mieloides.csv,Carcinoma_AGSCC_2_39_tumorales_mieloides.csv,Carcinoma_AGSCC_2_3_tumorales_mieloides.csv,Carcinoma_AGSCC_2_40_tumorales_mieloides.csv,Carcinoma_AGSCC_2_4_tumorales_mieloides.csv,Carcinoma_AGSCC_2_5_tumorales_mieloides.csv,Carcinoma_AGSCC_2_6_tumorales_mieloides.csv,Carcinoma_AGSCC_2_7_tumorales_mieloides.csv,Carcinoma_AGSCC_2_8_tumorales_mieloides.csv,Carcinoma_AGSCC_2_9_tumorales_mieloides.csv,Carcinoma_FAHNSCC_14_1_tumorales_mieloides.csv,Carcinoma_FAHNSCC_14_2_tumorales_mieloides.csv,Carcinoma_FAHNSCC_14_3_tumorales_mieloides.csv,Carcinoma_FAHNSCC_14_4_tumorales_mieloides.csv,Carcinoma_FAHNSCC_14_5_tumorales_mieloides.csv,Carcinoma_FAHNSCC_15_1_tumorales_mieloides.csv,Carcinoma_FAHNSCC_15_2_tumorales_mieloides.csv,Dysplasia-HG_FAHNSCC_15_1_tumorales_mieloides.csv,Dysplasia-HG_FAHNSCC_15_2_tumorales_mieloides.csv,Dysplasia-HG_FAHNSCC_15_3_tumorales_mieloides.csv,Dysplasia-HG_FAHNSCC_15_4_tumorales_mieloides.csv,Dysplasia-LG_FAHNSCC_15_1_tumorales_mieloides.csv,Dysplasia-LG_FAHNSCC_15_2_tumorales_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_1_tumorales_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_2_tumorales_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_3_tumorales_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_4_tumorales_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_5_tumorales_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_6_tumorales_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_7_tumorales_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_8_tumorales_mieloides.csv,Dysplasia_FAAGSCC_13_1_tumorales_mieloides.csv,Dysplasia_FAAGSCC_13_2_tumorales_mieloides.csv,Dysplasia_FAAGSCC_13_3_tumorales_mieloides.csv,Dysplasia_FAAGSCC_13_4_tumorales_mieloides.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_tumorales_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_10_tumorales_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_1_tumorales_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_2_tumorales_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_3_tumorales_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_4_tumorales_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_5_tumorales_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_6_tumorales_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_7_tumorales_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_8_tumorales_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_9_tumorales_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_tumorales_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_tumorales_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_tumorales_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_tumorales_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_tumorales_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_tumorales_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_tumorales_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_tumorales_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_tumorales_mieloides.csv
Stroma_ad_Carcinoma_AGSCC_2_9_tumorales_mieloides.csv,4831.647765275344,4294.216258077445,4969.162810819824,4507.269405427311,4835.05869939543,4973.679512207408,4578.076367603795,4910.760322319099,4722.98848753395,4546.001069794536,4471.598808146476,4812.841275941729,5122.210702324778,4746.841771043204,4623.044758675701,4636.338204069703,4547.742723043033,4902.464551435306,4866.089101328307,4853.531560591828,4573.136092339055,4327.315935849341,4728.308649229566,4450.871752878186,4454.215388542384,4502.377071045582,4352.789643036033,4932.312567622931,5010.292166884689,4685.164439827607,4444.180660289133,4554.396154800324,4662.289866932209,4603.999027290828,4473.052091755605,4552.439971522346,4635.250804839049,4371.815345463908,4465.143430675759,4658.968506971939,4550.13615735583,4493.931904698126,2791.4488839972564,4570.278148911929,4130.6229180951805,3559.0135757174003,3973.5008389395784,4757.13615769419,4781.612458890718,4106.658150520152,3576.069549019808,3450.3664818697707,4042.23824641391,4021.071143337111,3197.2539770882463,3591.361509838219,3416.1782681112213,3717.243282559496,2952.9739436919094,3498.2335702977643,3040.0571507657146,5205.893824212685,5348.143496169785,4892.910871777652,4598.7588843442445,2118.956687704558,2477.0468555889156,1300.8333643722597,1320.2724186955127,1673.7837769870978,1797.4585578917417,2223.2391479963244,1820.6796331938144,1804.807768268615,1170.122380098733,0.0,2092.907484316141,2846.097331572968,2331.4693245469316,1555.2813629004668,1400.416311659802,1774.638387289012,1229.9426874303772,1076.4019119279885,1963.7964322849516,1103.879974133272,2938.2429366286083,1600.9746087928079,2990.9106952893403,2461.6994764438946,2208.3722412234883,1756.656875208975,1797.720113651969,1800.7284074747681,2276.718877648116,1518.0026286834363,2982.106308169257,3211.00470293352,2323.7466919338276
Stroma_ad_Carcinoma_FAHNSCC_14_1_tumorales_mieloides.csv,3467.396972384726,2732.7728007859023,3376.1213118712544,3095.846012333561,3377.243526490719,3477.0057358926215,3210.238986946311,3666.4922712818034,3242.506691850275,3073.118394307691,2752.3704742771124,3383.2252947401103,3690.6322037616487,3231.3596714938753,3264.413898083439,3556.762111830511,3249.335186656266,3225.107607814529,3181.18502342235,3424.930351815581,3023.122006253166,2534.9931569435926,3370.7904444107994,3106.0153191789323,3250.751030559969,2763.1207918070104,2797.24153176929,3135.98833786041,3518.5907709116073,3217.752580877835,2717.3260987319077,2886.5253686210795,2729.2219995352407,3395.8495078515566,3042.7146701358943,2947.0878715088274,3323.6098528573903,3048.3404438209213,2980.825760959428,3213.79998817956,3354.9782817689415,3293.395850567975,1925.6671691606186,2894.261107863795,2627.618788891915,1832.9538543006126,2077.277903358087,3369.912793057356,2872.686566101688,2334.1145813498624,2081.6655214678085,2187.6722129822124,2377.1715009272098,2585.0809389115702,1726.4390024265758,2132.085949473338,1965.937084522918,2601.8555143072376,1978.3454508776383,2240.0489235320497,1968.4266398219513,3473.3680602236514,3602.6609843862802,2999.5269486774596,3030.4425356289166,531.3157567031365,652.2417723696244,2761.2692505810614,2299.37625062463,1990.6703190920105,1092.4778508868733,943.8144864374157,1113.2752465048502,1443.6779327223514,2068.2660084322997,2092.907484316141,0.0,1352.4965352042598,707.5034958931494,1249.2319584503607,2044.5385229513486,910.76650444257,1705.6324411730188,1859.0160737379151,3624.0344240354193,1399.7319166659572,2994.0838763365214,2448.305804493436,4079.7247777479874,2638.984049566774,2952.121161579306,3306.1368380321696,3287.621884641497,2544.1637703259353,2727.9434267766696,1546.8231485481365,1749.9691146919015,1959.590870574175,915.0248870596323
Stroma_ad_Carcinoma_FAHNSCC_14_2_tumorales_mieloides.csv,2360.8130603829923,1947.1589338681013,2416.4732450929614,2126.208657061008,2279.540346564483,2481.835436163066,2080.692745693363,2582.1818283680254,2236.5881505788293,2007.7873585735524,2604.905137808686,2588.582281214627,2673.369885484153,2362.052892701023,2364.199387651565,2430.7685456798895,2079.5089106023042,2342.00124708099,2395.4171803568684,2363.5123906007425,2221.7491176947447,2256.561727560224,2267.230217068176,2111.027011428475,2177.570522820046,2061.095495171937,2151.6839230564806,2677.9060521684696,2685.903586392061,2075.7621057853225,2032.7728888550591,2326.6984929657688,2364.2189821963007,2317.940022880098,2031.9716484613439,1997.0565350878776,2190.6306046640693,1982.7659545064919,1956.3886493541452,2116.43160665594,2155.342024330173,2103.0132772931233,1088.3713980002422,1941.0171353861997,1527.77368942903,1528.3969918777925,1942.878807099452,2244.0667227437907,2386.525978874716,2740.410016372798,2440.52169577931,1960.9405905003264,2009.8714443001513,1879.7936590157199,1382.7092974205782,1772.7468290169186,1684.2874454704781,1592.7963404880786,1933.3912958434435,1770.3008242534538,2373.7782752739286,3407.4875205261183,3709.173603049356,2432.3097272452037,2132.314831621944,1612.8183000972779,1313.1380024814198,3640.7340927402815,3203.484076063074,2918.797456073206,2039.3804880067678,1874.4554055816725,2185.2932232285557,2469.220116617796,2970.555462302015,2846.097331572968,1352.4965352042598,0.0,942.173510838588,2151.5764697474638,2743.87225439687,1912.7425501265764,2671.4558325641337,2575.1832468558464,4276.712799628134,2170.8579416581556,3547.6874735948827,3053.3141519197247,4704.423689745936,3271.2018232234573,3530.100110093371,3983.93715027819,4137.839406162792,3159.390287515802,3298.4674417444135,2541.2447057513173,845.902655104165,994.7371145763352,1026.9224413393101
Stroma_ad_Carcinoma_FAHNSCC_14_3_tumorales_mieloides.csv,3066.920175474557,2349.5967549714096,3038.2005174115493,2728.452758283321,2989.0526742451343,3120.7053059943973,2787.9856372568574,3243.191502730731,2852.5871533820577,2652.477674095489,2638.8369221854196,3118.032790368275,3315.572524161041,2878.664967897962,2918.0162102135887,3087.47732663203,2792.766614257319,2910.78769874329,2925.618149669112,3028.9106900670645,2688.6417068139585,2381.67444116112,2943.909010897746,2712.410915259191,2778.4347443259044,2463.678961999018,2517.6624439041343,2977.4652088672083,3198.7714690804937,2799.3395587386303,2409.429045596197,2685.082389237369,2589.0449486441707,2951.058794671335,2646.6154458790884,2576.0323433530184,2904.8802013754917,2628.5668008208067,2571.5335207693984,2817.4966700106593,2881.525060223725,2820.2334254567822,1532.3075144937898,2580.055176811917,2214.3852616129557,1643.2306115252877,1977.9812805785389,2960.6808131804196,2671.390419579896,2472.003335140771,2148.12433096888,1970.0855398776066,2172.2141872076863,2269.8273095959457,1496.3877310705104,1907.5977169838516,1819.905742111441,2182.131882669866,1828.4174241741357,2020.75047056826,2065.8920304332332,3425.7099807103327,3588.1793376236883,2795.8509791789893,2673.790761040673,908.3467207811169,784.9438395104962,3024.122320786776,2555.3947915257877,2285.533030283624,1313.872734242277,1166.7335524468856,1440.7038743170108,1771.58575320119,2359.3454664635024,2331.4693245469316,707.5034958931494,942.173510838588,0.0,1489.5900232757065,2255.603183159437,1221.059488621539,2023.6508862114038,2106.4578635255834,3863.564920570453,1635.8075394987698,3209.549022692589,2675.84727066438,4308.282666231982,2847.905040576781,3192.5240029098113,3531.339599443313,3551.1948034078064,2753.678197638296,2956.595765285881,1829.247284354603,1293.8517023959064,1505.2098711277886,681.3405500827283
Stroma_ad_Carcinoma_FAHNSCC_15_1_tumorales_mieloides.csv,4207.484401625602,3443.6455093939057,4246.910202420783,3813.000027454605,4183.431366655575,4285.181361557942,3977.7598782987793,4356.908880724954,4024.1216448624796,3843.549141000137,3514.338451866414,4110.3785458844495,4496.48058984642,4023.5311623595812,3965.3729897544176,4226.932159922352,3991.209302977403,4130.186920037436,4072.6693358772054,4197.377916683799,3814.6049711302207,3323.8262490144957,4114.25585767952,3802.111021020815,3912.193517275112,3657.9205863221464,3520.898986145556,4047.115637980168,4317.148181280371,4019.638030099121,3589.9458975828256,3701.3269887174456,3695.3810488261624,4072.8394909115464,3804.0948942150867,3791.9557674049,4079.0391277419885,3764.8639305496617,3768.3765071524513,4031.3051849150293,4050.297353452778,4000.038752601358,2440.5117471254657,3803.6456150346075,3429.1135340433157,2559.1341826991384,3007.0972394758296,4140.886977283788,3820.469670027335,3167.3579069997536,2664.164673519387,2675.2046284486355,3158.038583399905,3184.9962293469084,2300.4021012169187,2762.7725047327685,2542.6636081827737,3101.812930362789,2412.4405719989463,2760.2135410745723,2272.0993638655796,4302.600174129628,4430.18561962991,3988.424538647107,3861.7503080861993,1265.0817818524908,1547.2838841564142,2127.3336622935926,1695.9391330757956,1898.3717370976526,1250.502383075083,1467.863655580094,1322.5223195974102,1494.6537136902703,1563.7759520643112,1555.2813629004668,1249.2319584503607,2151.5764697474638,1489.5900232757065,0.0,1479.8553740722475,1107.3351049923283,1131.600753962623,1534.3285538312982,2801.5842673051943,1280.3040390565839,2909.5496944547053,1869.9880017661658,3366.8053873509116,2335.6543026020945,2450.577061376299,2538.900308973078,2409.224116002571,2052.302915753532,2282.7384839526076,1181.7397085530126,2415.9245057546445,2668.9575349345596,1544.324608466984
Stroma_ad_Carcinoma_FAHNSCC_15_2_tumorales_mieloides.csv,4721.442526305679,4281.622542353961,4869.763124958279,4459.592792413759,4707.966441564056,4882.891222972766,4465.903619595006,4781.801204028043,4645.526414823164,4431.637647650953,4502.244613286918,4812.267251536952,4999.388930546909,4650.551146736266,4553.838025099295,4491.710907629267,4404.6554440203045,4821.193269203142,4810.390138975425,4755.453782932977,4548.423525513414,4325.524161530063,4605.030059123196,4366.2551821995185,4325.3534276018445,4424.769936447205,4341.698605188967,4939.628997673203,4954.321015702902,4570.903602483879,4369.128568465681,4569.381204070516,4628.585857604986,4473.984819892105,4390.6745365468105,4477.658237491993,4392.840995685815,4257.92897863006,4376.433800388034,4555.288677606492,4414.016561627662,4356.94960594492,2707.807663565142,4485.747409336344,4032.046034709241,3558.12990301086,3950.45024873684,4627.083895607061,4739.28517165993,4151.381485845327,3626.682848823435,3669.0385555461407,4112.015218848274,4006.793159052369,3231.391237253938,3739.9050993067235,3483.00430088026,3685.143233000232,3357.9778889169856,3705.5238946376758,3134.340931916693,5250.235826913134,5374.078064018725,4864.059548685742,4553.602075851396,2078.1414162658325,2445.665173680702,2140.6202937696853,2002.1217910425858,2178.4080893531714,2045.9725976361815,2372.2692315203394,2000.563464659258,2144.792773590984,1807.2028051997918,1400.416311659802,2044.5385229513486,2743.87225439687,2255.603183159437,1479.8553740722475,0.0,1870.965528058007,1152.6883878252756,1327.4160434712808,2111.4902880815507,1179.3941429280221,2391.0495484117305,1096.7930822716578,2464.1491034203377,1978.4571009164856,1612.4203596002935,1644.2074285877081,1933.4565793845286,1580.6805848564443,1625.2259826026884,1637.693638456521,2878.5757549241184,3089.2278375767414,2278.009724512321
Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_tumorales_mieloides.csv,3978.866294749648,3193.0295199874986,3993.2195378329943,3549.4891383842405,3950.913633737339,4051.6244336583422,3747.6745559557075,4150.973205378576,3784.238799466501,3593.918449416716,2967.647609092522,3843.0424358831024,4251.601096863143,3738.0964274350645,3721.1242577130197,4014.9424981223774,3777.8113073969757,3846.306562170912,3800.7271330074777,3963.479296470094,3542.5110441095594,2823.925694386824,3895.2475517486,3539.091161167816,3721.8000941397613,3338.9991316379874,3161.1312029153696,3673.7769165715904,4053.0914561871355,3792.951664047696,3239.3681137655603,3313.3023275683854,3269.6076917704067,3876.471990150477,3560.0359116841573,3505.1800620082563,3845.9089898155876,3553.648369528698,3515.482014310381,3776.266788551927,3845.5110378988265,3794.103830442677,2219.1897935013685,3513.9921693373517,3161.2831296515033,2095.8739114460504,2538.73194554552,3910.122999630322,3456.2911546312816,2621.12873779259,2187.586339972722,2144.351561422858,2599.5538289970223,2887.183770531566,1791.195509620948,2178.3770034754066,2047.1495422340606,2904.3460721925103,1881.0096950563993,2248.428750712916,2063.4458071707822,3855.3649247199182,3994.5283529398657,3648.929393108857,3567.976044770215,842.4710180727691,1133.4234763752333,2236.53420705025,1814.4561407828169,1479.1214784576723,800.3999339272978,890.0492103993632,856.2722285111338,1006.5857464660977,1531.4556134567033,1774.638387289012,910.76650444257,1912.7425501265764,1221.059488621539,1107.3351049923283,1870.965528058007,0.0,1346.1204100266218,1588.1643601116837,3285.292278287729,1178.7889709392741,3086.9025188352016,2320.0575678624705,3899.1170305655796,2556.8419092439617,2930.369149364623,2990.0634251259517,2795.353393454824,2374.921667260306,2717.280201531016,1227.7991663370667,2228.8599549382466,2452.992235245944,1247.042165064737
Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_tumorales_mieloides.csv,4692.8981162911,4064.3199038735097,4790.258843540037,4351.95979407667,4683.135163760126,4802.381758907779,4440.643074642578,4775.38578186421,4551.322743034613,4363.482571452025,3954.287865995687,4645.884019585653,4978.238438487632,4550.347711514168,4468.234937135122,4542.662047429194,4414.4239710578195,4691.612084052146,4661.510349344743,4703.814449720835,4378.789339306238,3851.1869836216642,4575.348757900493,4279.329600314945,4321.275285496958,4237.702619907627,4113.331803946723,4660.704309271457,4843.6362415176145,4520.404823012387,4129.738131743899,4277.009751474157,4258.902931103325,4480.147935056207,4297.666741138584,4338.380783215327,4520.651026796455,4212.705353596042,4285.009400896884,4511.29930904847,4435.904958435175,4381.70437386701,2696.050715866428,4378.481173390835,3947.830479107283,3067.4376777049524,3511.850339237559,4617.59310238622,4376.5843557135095,3617.4194020562804,3224.265622930201,3047.0336561908457,3587.044606333336,3735.5144818133513,2780.6795857370776,3210.1620137734885,2977.730930085938,3568.3733436167386,2747.612639835789,3191.6768472062436,2687.6314972851264,4883.749357247521,4948.181651159318,4588.993405860738,4400.753442853875,1623.071609412025,2041.0439688244078,1808.3396716743996,1610.1797575948526,1616.658423523004,1452.842353754423,1796.9575301070863,1343.3593387405274,1511.398384726296,1252.866988911635,1229.9426874303772,1705.6324411730188,2671.4558325641337,2023.6508862114038,1131.600753962623,1152.6883878252756,1346.1204100266218,0.0,1102.0627831528552,2401.7301669386106,1089.7283664980837,2708.516563320842,1489.9418340721354,3055.0197287494566,2187.413782761801,2034.2717995532798,2070.76739692764,2030.0951625654207,1768.0845684767087,2005.4166897323516,1328.708548046247,2828.0405378220034,3076.9238089933565,1960.6189896298883
Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_tumorales_mieloides.csv,4548.880066663959,4108.462320586704,4701.498028697239,4290.924643023996,4546.36393354019,4716.589077190191,4297.5670939594675,4621.045035694005,4475.590252856864,4263.368283028771,4279.855741701232,4606.373287536424,4836.925030549816,4476.968779347023,4380.852204221209,4335.12197122993,4247.565504222563,4645.697821325622,4639.749988124765,4590.2975640953355,4361.749619888238,4111.62495605245,4443.851958887423,4185.458664571624,4164.274496688016,4259.690990087395,4151.411142123203,4757.00260100195,4778.712561424895,4402.317385991107,4191.5814802977775,4364.191187432279,4444.869246843535,4307.5185369125675,4217.230849154362,4312.289967457356,4340.511414105122,4091.2716568754295,4207.72342794562,4382.657569872408,4254.131343344972,4198.668647824713,2508.140985218325,4310.770963556336,3861.5413349680844,3332.7637898148464,3747.2035227261667,4464.073161929947,4551.711041691527,3923.931156038952,3403.0404085638697,3306.510824842525,3867.5805409375703,3805.7880167691856,2954.972446643187,3430.936562546514,3210.486529768398,3471.7314186360863,2853.6252381812283,3361.6717453694237,2989.4035005602304,5042.671361493484,5169.631323485733,4689.599998160789,4378.755450985636,1868.7800406573085,2245.2981805139825,1817.2189068721857,1731.587429060468,1630.322103819218,1631.7649686301204,2072.2734396762075,1654.002119119289,1696.447724563615,1314.9693794521081,1076.4019119279885,1859.0160737379151,2575.1832468558464,2106.4578635255834,1534.3285538312982,1327.4160434712808,1588.1643601116837,1102.0627831528552,0.0,2282.0098130914976,963.1723359047585,2384.758948274509,1421.7186722457618,2787.6551496541465,1935.7268419100371,2014.770538777693,2077.284532637965,2114.9523196702266,1508.3780590052195,1927.0831424309058,1508.8446077202154,2714.399919365436,2932.9485960772363,2081.184830613273
Stroma_ad_Dysplasia_FAAGSCC_13_10_tumorales_mieloides.csv,6224.177322284489,5814.034805487073,6398.7463807289805,5973.76143941626,6218.851166478874,6411.450828358485,5994.320185504418,6279.523863946922,6190.422318371487,5955.41204365915,6045.389996244994,6290.628629508529,6500.300573535817,6176.442249750007,6089.5577507816415,5962.5301724980045,5900.575052434448,6361.400276829766,6339.886552188286,6290.939434395991,6096.059333075265,5893.797471062768,6133.7151098059785,5898.088329037793,5843.226042817151,5979.172257994679,5890.245082583531,6463.627640633423,6471.822179512999,6102.455245151608,5955.702913803762,6115.910339565294,6220.336676135455,5964.168152719767,5923.183543613278,6010.123555997127,5997.121740113412,5796.106382450923,5916.531623757645,6085.587596216897,5902.092278364711,5839.548310620326,4150.024669050315,5998.745405087097,5545.4139376494995,5102.31559090389,5529.294612010485,6133.779669349281,6328.421625580436,5703.206791009864,5117.386909194979,5042.585683018777,5619.004145430183,5540.656079777814,4721.9094816119405,5169.61551245627,4986.004953654168,5139.3961149901925,4474.799194346967,5035.944764030898,4586.640075343817,6778.392736984014,6929.122771700775,6434.964893678048,6093.982361726757,3666.1260278963478,4025.4471088704404,1916.313873614511,2182.472925680319,3088.673320368367,3330.710858563551,3793.2381102873046,3358.978556027743,3334.595593323012,2416.1728107427048,1963.7964322849516,3624.0344240354193,4276.712799628134,3863.564920570453,2801.5842673051943,2111.4902880815507,3285.292278287729,2401.7301669386106,2282.0098130914976,0.0,2493.6997449100245,3755.035797870226,2124.9564472299035,2659.7715879397833,3299.0034773481057,2630.832969693135,1461.4688599401109,1673.875956583688,2742.8905736849847,2667.0820684057157,2845.805522929868,4415.152352913531,4599.297876908292,3860.4327603026677
Stroma_ad_Dysplasia_FAAGSCC_13_11_tumorales_mieloides.csv,4147.286471939225,3638.583009210727,4292.869638282239,3856.441227280762,4141.219859542178,4302.368400459213,3889.1829281467317,4215.695136160705,4057.253821771884,3860.7032955571494,3769.3574230359354,4175.188649529296,4428.818259987991,4071.9809171247493,3974.2073745334314,3938.2577217430876,3845.704984353581,4229.612430150957,4212.358576299701,4181.484994881482,3922.891175505914,3634.31647699889,4039.4706082972007,3776.6569755604996,3754.165025617461,3815.288199291598,3684.054896401796,4298.471150006839,4350.400295283015,4003.9594106012955,3740.6488025656245,3903.1744911269952,3990.4168394778844,3903.634890419757,3804.296887156026,3877.5088456232766,3821.51293988504,3690.310828206406,3797.1026395514623,3980.565564310614,3849.6705940467973,3791.566144344268,2146.94253978673,3894.9120933322774,3447.969733027051,2891.6983395676316,3283.5186510061053,4061.259639188163,4090.205115780445,3454.9276603664425,2955.0289763223245,2843.923761934977,3345.667836790044,3346.601562997842,2506.789211299501,2924.4320605170947,2727.0759074920607,3105.5868609872764,2510.209418591655,2896.556546102815,2583.2072535104962,4572.115545128869,4704.739390933777,4235.695425950872,3941.871814600738,1424.7411588974599,1796.2974957599706,1809.1595916783153,1773.0888421946036,1426.7635235171783,1261.4260125276028,1588.4267386195527,1189.1796476826585,1330.6569596969453,1279.598315853604,1103.879974133272,1399.7319166659572,2170.8579416581556,1635.8075394987698,1280.3040390565839,1179.3941429280221,1178.7889709392741,1089.7283664980837,963.1723359047585,2493.6997449100245,0.0,2486.4387775808427,1521.6060204011374,3141.9586932786715,2008.9936719679556,2184.4752498643807,2193.9624098417185,2297.63354332811,1676.9651404499375,2030.827983616071,1158.2879064477752,2295.4220543740066,2516.782520230093,1615.2687757755125
Stroma_ad_Dysplasia_FAAGSCC_13_1_tumorales_mieloides.csv,5511.437803456421,5236.001926797052,5672.322380033974,5386.607961168439,5487.866388398571,5702.9336230892295,5283.283798752984,5589.50029958913,5466.018329874829,5283.738287024231,5616.710667989664,5749.618097523622,5770.3383433049885,5562.86363267111,5455.698889850001,5224.847952056036,5165.7779252540695,5658.523388193254,5664.130434556604,5562.80753611286,5479.185382157965,5390.470694748676,5411.934316124642,5254.644371910964,5117.5456409759845,5357.722010975691,5376.16501410266,5868.495282723328,5833.473481717108,5374.414526331577,5362.341230135514,5576.133577171159,5570.460565845884,5250.524827855881,5224.344915207745,5329.343409101602,5145.5561985286595,5088.696386878622,5223.506394224929,5359.493874704612,5165.89537851237,5106.91748957929,3561.859283383286,5295.535516550704,4841.262066078446,4642.90217995265,4951.302887687451,5397.760137521089,5676.1842462353425,5208.69667091011,4801.214573879261,4900.940755050853,5226.450048596612,5043.422428311399,4412.1897511583575,4913.343983031576,4664.076650709663,4539.256857254017,4668.622376769938,4861.540070957415,4388.828335209249,6286.154081032492,6415.1797649024,5751.288294802169,5440.15518459739,3088.241013580951,3424.0145941673504,3783.216007358401,3665.341452980963,3448.272782725249,3362.098429022326,3574.6053526433543,3204.448229905744,3383.684096159372,3268.7475780686723,2938.2429366286083,2994.0838763365214,3547.6874735948827,3209.549022692589,2909.5496944547053,2391.0495484117305,3086.9025188352016,2708.516563320842,2384.758948274509,3755.035797870226,2486.4387775808427,0.0,2264.206117046558,2910.381879379472,1699.056583033508,2211.4781709034414,3529.901860535404,3556.003063333804,1978.7870274371012,1880.33548763681,3175.3171427853454,3690.6600365129925,3873.4216522783036,3304.555892394401
