,Carcinoma_AGSCC_2_10_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_11_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_12_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_13_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_14_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_15_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_16_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_17_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_18_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_19_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_1_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_20_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_21_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_22_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_23_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_24_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_25_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_26_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_27_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_28_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_29_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_2_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_30_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_31_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_32_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_33_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_34_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_35_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_36_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_37_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_38_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_39_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_3_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_40_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_4_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_5_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_6_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_7_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_8_linfoides_no_tumorales.csv,Carcinoma_AGSCC_2_9_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_14_1_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_14_2_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_14_3_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_14_4_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_14_5_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_15_1_linfoides_no_tumorales.csv,Carcinoma_FAHNSCC_15_2_linfoides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_1_linfoides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_2_linfoides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_3_linfoides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_4_linfoides_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_1_linfoides_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_2_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_1_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_2_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_3_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_4_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_5_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_6_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_7_linfoides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_8_linfoides_no_tumorales.csv,Dysplasia_FAAGSCC_13_1_linfoides_no_tumorales.csv,Dysplasia_FAAGSCC_13_2_linfoides_no_tumorales.csv,Dysplasia_FAAGSCC_13_3_linfoides_no_tumorales.csv,Dysplasia_FAAGSCC_13_4_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_10_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_1_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_2_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_3_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_4_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_5_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_6_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_7_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_8_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_9_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_linfoides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_linfoides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_linfoides_no_tumorales.csv
Stroma_ad_Carcinoma_AGSCC_2_9_linfoides_no_tumorales.csv,3220.065715881142,3477.706371554096,3290.6864922716886,3252.1036529848375,3289.1401792636857,3277.9427056622562,3268.7509303595084,3155.687102457526,3161.4719939304673,3186.776064979468,3153.185202863732,3125.610482450412,3156.3523057771013,3238.0425508017506,3127.3771426079447,3211.183475543993,3161.673150302525,3264.480241363149,3167.3655465928123,3162.929295104554,3183.9099495450378,3151.5537951200836,3222.8104547789144,3198.282529977374,3162.929295104554,3163.089655009722,3245.8259608620565,3160.9650057134186,3162.1714464451143,3162.4130289289888,3173.7818102605797,3264.625104657148,3241.031836822704,3163.230485830451,3171.110777393869,3249.001332492793,3240.501152468525,3320.3651248828287,3246.8955200701616,3165.8697597461687,3331.625734625501,3322.6791656329533,3346.8092665663767,3250.1024339351347,3281.7043807758237,3085.3750404088933,3243.4012143029518,3298.6353276159525,3263.5596059711847,2956.6673758665393,3077.6030912120145,2909.6024013446176,2947.279555322293,3219.8584769313907,2703.796503935899,2817.6701657846093,3047.9746226435295,2825.951359377924,2430.248114680537,2735.03078193815,2450.0965433620295,3136.4268215666234,3250.5215497060676,3235.4757857439618,3169.7593985552676,3935.8482956190533,2492.47951086268,2001.2175947268067,1670.9234635233972,1896.8477232347254,2302.303655396683,2584.3958620050516,3379.1810136811546,2278.7427519612093,1714.3623655136446,0.0,4039.469580831101,2966.939608403876,3784.3822160456457,2244.9206131681563,2176.402650447228,2662.6148242731006,2360.612463480704,1815.9835297720892,3876.4844238566034,3842.1587621210083,6013.571500586284,1856.3138442598115,5153.415881168797,4667.676182633215,4160.445641810367,3312.0331174930434,3500.209460673769,4501.317196051599,3748.4085371805104,2024.0913898211304,2598.1794882464924,2704.0612178328893,3236.4980674499266
Stroma_ad_Carcinoma_FAHNSCC_14_1_linfoides_no_tumorales.csv,1800.6436340047057,2096.2315245386358,1873.9863499405697,1837.379698438637,1870.7798722547432,1857.3481264079421,1850.3906233505656,1731.7749871021751,1743.0292571749549,1767.664512445387,1733.2010443885092,1718.9893077115858,1735.4384603009405,1819.841166118299,1703.2825541874076,1792.8231685350504,1742.0058628184502,1846.1199343542069,1748.3745215811182,1744.5689880956095,1761.6826763696322,1748.4336855894041,1804.3560937223394,1779.334981264525,1744.5689880956095,1752.5960054244792,1830.5757380788752,1742.4919799744582,1743.9040269266054,1744.0339071204758,1758.0662282892936,1846.0677422278736,1822.7245012014591,1744.8493717817066,1761.7761822719503,1832.0286599337855,1820.7058320622295,1901.5295836629678,1827.499309582281,1748.9654594332926,1926.6329872101705,1919.786024289443,1308.8897857166994,1831.1898951275264,2048.364715528881,2094.614638571985,1986.509225984459,1885.7719858119478,1858.6531133101603,1794.5888523979572,2348.260230714995,1955.5779051059762,2059.433281855483,2068.5614422081435,2047.3364166168212,2474.813417136296,2041.813855186969,2300.4020608337864,2615.683164231167,1767.8076221445722,2011.4310881843078,1692.96721344698,1828.4993972494613,1828.2395889708894,1739.430328627794,660.299799819313,1732.6381363780893,4322.986025748567,4274.7372003463815,2503.651003394396,2085.9380227013653,2048.7904999481684,1505.2473721443855,2175.0056813509086,3223.0687597556866,4039.469580831101,0.0,1325.0140532098765,577.8630650074027,2734.435084437197,4080.5628278422228,1701.0864809942423,2437.6272725563117,5067.281402571462,5090.397091921281,1298.9662046651797,6870.745416706767,3731.2167998148734,5443.190610328452,4822.938743803499,4733.154930313164,4282.667256270469,3575.980954393305,5152.552021082692,4730.095020961993,3235.0891279718935,1636.7978221106741,1482.6805437116157,985.5810900750149
Stroma_ad_Carcinoma_FAHNSCC_14_2_linfoides_no_tumorales.csv,1220.5892402986128,1517.4810927440744,1293.7436230229687,1257.390221066586,1290.557260003613,1278.3139044344314,1270.1680110994355,1153.9198084160034,1163.5604879711493,1187.5661328594165,1153.498519998697,1119.315663445931,1157.5239183675797,1239.4204475441595,1127.3685785681241,1212.6005562839202,1162.2853857901896,1265.8973221030767,1168.201677296571,1164.3463758444793,1185.6854028138355,1168.3305528025485,1224.104795108126,1199.3962137982007,1164.3463758444793,1170.1817661432772,1247.6903941267376,1162.5904393008009,1163.5739377275092,1163.8909584667786,1178.2327126195034,1265.5923560611957,1242.8567414680724,1164.1496144356615,1181.5535700208202,1249.4942162578136,1239.7171239636627,1321.6115270616308,1247.5515344827327,1168.9470660393026,1341.500255039081,1334.6532921183534,1117.8124569162276,1250.9670549663704,1460.725179129704,1350.485788946842,1323.334518652457,1305.5493735608177,1267.440297878934,1057.0444944103942,1457.0353705985626,1193.8107999714593,1284.2007080855178,1418.198662880777,1088.165992344188,1676.3129613296244,1251.117454897749,1482.4687781304062,1753.6170273172108,966.4264148578633,984.190520687041,1117.9197263248125,1248.548205477799,1239.1861738446817,1157.0736918066914,1203.7743518167058,867.9221722381252,3345.9232700743655,3276.0918723105597,1687.3490752384364,1176.1006542525183,999.9314446451652,1192.2282908034676,1283.6322844277918,2120.5826439579205,2966.939608403876,1325.0140532098765,0.0,1083.463199090405,1765.4873244434468,3149.391386998723,1295.6251165380588,1899.8443111568727,4009.0747963643134,4197.774141239648,1547.3505801239169,6048.550631731512,2594.435604858292,4616.483515735931,3942.431289095763,3800.18801880814,3355.1752995226616,2765.218415194496,4290.171738160406,3756.7949896373757,2261.3912859130455,740.8453587992412,653.3236932956451,783.110977421323
Stroma_ad_Carcinoma_FAHNSCC_14_3_linfoides_no_tumorales.csv,1621.8621957555702,1917.0353555814609,1695.0595058865313,1658.4004457504263,1691.7875866497593,1678.1199223793371,1671.3983377455816,1552.635125736348,1563.655253348299,1588.6263049567729,1554.2881131281058,1535.405550178889,1556.240858521339,1640.8503905091397,1524.0817368473301,1613.8308829300663,1562.9740659356614,1667.1276487492228,1569.379629063436,1565.5767024906258,1582.6033460945805,1569.5322940401309,1625.355388179221,1600.9262006377987,1565.5767024906258,1573.965257933938,1649.4641726938837,1563.5784239027848,1564.8292671164377,1565.0633416820388,1579.064970748462,1667.015771425793,1643.6975567372463,1565.8778932165244,1582.7838966669665,1650.7191927264998,1640.9942268785803,1722.5705720626092,1648.5611698330813,1569.6709960603011,1747.76386247657,1740.9168995558425,1153.8984409881234,1652.4344748762303,1868.8620796840605,1891.8880384880897,1785.4610636535788,1706.779700206964,1680.481459084305,1580.9415407624022,2113.225216835051,1720.078890907098,1852.1049340353964,1885.9734734734996,1811.5117290241099,2251.1415177182944,1812.0333716845873,2075.035718480409,2387.9059829057824,1536.3101973953517,1737.3137767969404,1514.2538630369415,1649.425792436492,1649.247303365905,1559.5063134595573,707.5710739471788,1516.1851811904971,4094.614356388134,4045.367210360228,2264.9333873259698,1838.8946760151048,1769.8661879076524,1349.9185218323303,1921.5675518956425,2910.392345839211,3784.3822160456457,577.8630650074027,1083.463199090405,0.0,2456.163654125431,3867.568789749142,1466.3606367733998,2229.3932971862273,4806.204732901912,4858.026981747476,1367.9976370163145,6654.171192299955,3432.540778238419,5229.766180312383,4594.892662168156,4483.542619758105,4051.445710016606,3351.754631567083,4915.848582364498,4459.962259424643,2993.817104356445,1419.1609902189757,1277.2012369975923,785.0669186790318
Stroma_ad_Carcinoma_FAHNSCC_15_1_linfoides_no_tumorales.csv,2431.9563410825863,2648.1700180800526,2497.215644316141,2459.6392042097305,2501.532771857913,2486.0180768475493,2420.6602522057847,2364.0566029627257,2373.549160874403,2399.515860209759,2364.802170715266,2332.2291734122246,2367.3510247239115,2451.1621960428697,2331.4671415936837,2423.5760681382203,2372.8790953558346,2472.113674037835,2379.143248894181,2375.32188769878,2394.5052789560086,2364.3812175139074,2435.0558883342396,2410.4606865094056,2375.32188769878,2369.134747053805,2458.9281014955036,2373.5215585202177,2374.56984319781,2374.745645165001,2357.492412049369,2476.5592838947896,2452.3529791096626,2375.623078424678,2379.41922290507,2438.8553809418904,2452.418118784562,2529.4187985401245,2458.2981948286997,2376.9144475656394,2467.480209171707,2450.19297341698,2114.5832928814866,2456.122162758383,2303.2351128020446,2193.0353210089575,2328.76435961166,2502.372439202333,2477.027622154339,2125.156175383615,2318.4881444085117,2036.0119429745364,1981.7234307123729,2339.3041987753445,1740.241871365398,1863.9664515450947,2083.542610612195,1913.3698794916793,1632.7995289541157,1931.2136426304746,1546.2471706405827,2333.5572424971374,2430.378508208732,2447.638555661974,2345.4723383652154,2656.371330882856,1661.0674829201973,2173.443882385524,2138.091203431302,1329.5858809666286,1531.0176604616845,1576.7253569438592,2224.1305512956087,1537.1535247093539,1804.7553747214174,2244.9206131681563,2734.435084437197,1765.4873244434468,2456.163654125431,0.0,2023.8966955279486,1651.9025622803845,1525.0830615654022,2790.5804117687617,3132.3181614639648,2571.4979945152963,5091.779154918072,1578.2041031453891,4077.306585789597,3413.3821062450875,3047.9930187163736,2562.8986505889325,2299.9382282231154,3389.5288367687526,2785.1762590034295,1247.907041919287,1753.9033905643944,1700.3207060121583,1998.8356796249243
Stroma_ad_Carcinoma_FAHNSCC_15_2_linfoides_no_tumorales.csv,3371.8385227507165,3595.680433272552,3435.86315765182,3397.6983804243528,3432.7868708527258,3418.5199115229507,3346.464498850417,3305.56495726315,3312.3842232441502,3338.8943302575663,3303.4891412716947,3271.8593112909025,3305.358696847784,3388.805466595641,3275.4567816273134,3362.1238056890693,3311.4368950578114,3413.5767847036686,3318.410710102686,3313.869625249628,3334.2770100577222,3302.7406730765624,3373.7767826418017,3348.9118573700216,3313.869625249628,3312.9113810489184,3395.313766723231,3311.8586730878733,3313.132255032555,3313.3996402852376,3299.4890898676263,3415.3486703758476,3390.6565733879124,3314.170815975527,3312.8448878215377,3376.1551829663995,3390.0951089290356,3470.889865407982,3396.9893525194407,3317.5210184221087,3364.9034198832837,3348.1880742493254,3225.02552995845,3392.549488541732,3155.9657176618393,3090.3832854370694,3226.3719536994704,3434.3861195185464,3415.1917075411084,3083.472170834573,3214.5633853131485,2989.5332376668234,2823.7758971679914,3278.3847426746775,2655.408475572583,2659.9830503267904,2957.3675710995685,2779.3642137724137,2450.3163993972425,2860.6200027503437,2676.624847102217,3288.011227285577,3370.0574807247976,3386.233516228623,3287.329049049945,4022.0601630024207,2753.2366436140533,1464.6217503326866,1591.6678149840802,2306.1695821320445,2729.9207615154523,2919.8825253431446,3706.205367573269,2726.531035933636,2532.0895835705137,2176.402650447228,4080.5628278422228,3149.391386998723,3867.568789749142,2023.8966955279486,0.0,2890.6540976543597,2610.6350587993725,1965.307081585108,2584.9803291770845,4026.0219501580987,4581.862108940284,1750.2669726472836,4343.157489726558,3712.9471617857644,3151.3518771062854,2325.892070851668,2802.578185376736,3217.52333371278,2608.754641589231,1665.3834171734024,2765.1035207580644,2818.8143567589295,3312.2051360227733
Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_linfoides_no_tumorales.csv,2164.0903263899354,2455.4754355336927,2237.3463057818876,2196.1515582260367,2234.1113690228094,2220.9626579857613,2213.722120118632,2095.837881773434,2106.379052625725,2131.0714463472473,2096.3700333142933,2060.5039767578064,2100.626000247554,2182.5294457277478,2063.5995765532757,2156.154665303117,2105.1773997905584,2209.451431122273,2111.8183789058753,2107.9004848636764,2125.2364888098246,2100.4455124381193,2167.7815674573535,2142.5972477842365,2107.9004848636764,2110.242992791106,2191.1704355755824,2106.064587554002,2107.322815585002,2107.2966936258395,2121.346232924327,2209.5217746114827,2186.016468688854,2108.2016755895747,2116.126900569697,2194.004226269115,2184.828403345345,2264.9220744367626,2191.077476247237,2109.6985160073687,2274.916682731319,2265.698788984095,1617.8061860699015,2194.0368209204244,2293.9396572889123,2083.603922537078,2216.348455773373,2249.1034825800143,2210.6283650334904,1864.4018925055602,2046.093468322233,1853.2890032283944,2007.1752646229947,2183.573786743893,1648.1327111085184,1975.072788513866,2011.4453408980582,1892.8512275068088,1887.1650419060443,1628.5511203964174,1298.385780628238,2060.524332904954,2191.671339435953,2180.6743267267766,2099.2873586430987,1617.0513558816904,1166.9077269291565,3134.1998388648594,2983.896015177102,1277.3285404377928,1101.1644346306734,1239.655012079129,1365.2944514274413,1136.8906807577523,1934.373232347095,2662.6148242731006,1701.0864809942423,1295.6251165380588,1466.3606367733998,1651.9025622803845,2890.6540976543597,0.0,1303.8698730517344,3687.744505908964,4158.30782847908,1646.6582363622917,6155.735323226496,2345.6651026466493,4756.084867346738,4116.230087542862,3818.330297261541,3308.4805044277236,2918.042667309067,4236.725831434589,3700.7690343522663,2054.288225626325,1392.0376554951035,1334.264382075762,1097.6832986211746
Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_linfoides_no_tumorales.csv,2895.046075176464,3116.6490888513727,2961.7444527073044,2923.136151118831,2964.956790680769,2950.8272648931907,2944.5675417765915,2827.029830707877,2836.807265605706,2862.009186974572,2827.6309565586535,2789.1012190317874,2830.4498998489726,2913.063262147056,2792.6260290283544,2887.0000869610762,2836.4493689510864,2940.2968527802323,2842.6843836654234,2838.7459065216362,2857.8994964803783,2827.7355922171664,2898.6042210895007,2873.4304162714125,2838.7459065216362,2835.1081143064494,2921.8169462169926,2836.612763881696,2837.977343491966,2838.1073150292764,2820.92235558493,2940.085116961362,2916.863208619375,2839.047097247534,2846.356917322343,2916.3174985541013,2914.8194159840277,2995.809691985611,2921.6261374217383,2839.791975300482,2999.175423357568,2987.1550617042312,2295.5936984875298,2921.147430695876,2869.682290855333,2720.475450756297,2864.486625277714,2974.3421834820074,2939.9722044209234,2550.3569070485473,2741.9947162481794,2507.151205161872,2550.1208018445604,2865.298816661179,2235.2484380970814,2487.386446816687,2633.9709427005996,2486.7764589354706,2113.18992191748,2335.180265775844,1765.9018910165685,2791.4794714290174,2909.8737773493394,2911.2861095641892,2811.9216838295292,2264.962288623298,1842.9914523304442,2838.385850605924,2715.405580249956,1146.5755241222225,1382.7556634831972,1534.657651899532,1676.6268840440662,1366.2375990203598,1899.4112620939502,2360.612463480704,2437.6272725563117,1899.8443111568727,2229.3932971862273,1525.0830615654022,2610.6350587993725,1303.8698730517344,0.0,3303.0702748071944,4084.6351000484265,2170.7384400090473,6057.446134876093,1890.8509677573634,4902.029340469647,4323.550880192108,3843.24563850366,3245.169066138137,3028.025948674814,4175.200988265869,3574.135651748618,1908.8921602087314,2064.7527693795123,1988.1094510374198,1850.2993210990676
Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_linfoides_no_tumorales.csv,4121.205988497079,4340.610280310996,4183.857841461514,4147.526863053491,4189.03746847701,4178.465466037546,4139.987800658548,4060.7156293482008,4062.1455135815254,4088.0511180243425,4053.4447739912785,4020.8100322967857,4055.244134685527,4140.626224758952,4031.175685683006,4111.0807647573165,4061.2552424479404,4164.377530576473,4068.1404149517753,4062.826584317875,4089.3842745142492,4052.7570023436415,4122.817233166095,4097.687586138939,4062.826584317875,4060.1042362845674,4146.468794196167,4061.2509392358625,4062.386749973329,4062.743170788324,4049.975184210577,4164.178346359431,4140.955546019296,4062.9867056018843,4070.9494500185415,4145.703834778964,4143.768185861309,4221.331790686569,4147.267009477346,4067.75358718686,4193.922675869957,4181.721080645933,4242.380104560354,4154.1982857453295,4045.5840687118994,3912.1225459938296,4067.464449059457,4199.855906552963,4163.006742002626,3859.5589478730058,3990.425750383689,3783.1268124434637,3699.7148896991666,4096.550794901118,3575.963111320764,3570.72321370357,3905.684338921759,3583.5901942911228,3211.347681544986,3657.728901371397,3421.9376457464014,4053.4289075405554,4148.659060741387,4135.0571111517565,4052.0777456066994,4999.669401621305,3572.567434277603,1559.2201211560819,1693.958886490448,2942.755238834903,3395.764972690185,3644.458431174164,4496.814722383295,3327.065028490895,2734.1494788775235,1815.9835297720892,5067.281402571462,4009.0747963643134,4806.204732901912,2790.5804117687617,1965.307081585108,3687.744505908964,3303.0702748071944,0.0,3457.291551265792,4863.602255686403,5711.760255723163,2316.507070770487,5498.222957794067,4910.873064866944,4363.99910941855,3529.0313016682267,3961.099326553387,4458.581842693724,3793.5549554390855,2442.200252906368,3610.7474457255507,3719.2695788693304,4256.177097523749
Stroma_ad_Dysplasia_FAAGSCC_13_10_linfoides_no_tumorales.csv,3722.337107711773,3890.0703684596992,3789.245996725934,3755.659211269888,3742.445478617582,3725.4486773381223,3603.8665756732903,3671.6935467879275,3672.266587750389,3693.19803037502,3657.573526366581,3657.092629108865,3667.761961821684,3746.664801827981,3666.6093420893503,3712.2962805555826,3662.461972606309,3720.781273787946,3669.4826060426362,3664.0421001161403,3695.389957071357,3658.8056271986834,3724.590579878864,3699.340831772698,3664.0421001161403,3664.505906168953,3746.696477928836,3662.579762785746,3663.941044951713,3664.6812932225184,3650.5039322150883,3765.7737798409275,3719.891039138817,3664.3432908420405,3662.895392218923,3726.476376879385,3710.8559476683668,3817.7540893482465,3733.084679354728,3673.44115843378,3636.5926380770666,3610.2844684340234,3989.460149397452,3750.852650171283,3452.475034588834,3434.3837242976165,3516.3185711709875,3785.397155264818,3766.333562180498,3746.2516079985717,3579.877736002049,3445.9756023611585,3244.9714845737417,3593.088937314789,3373.271035344876,2952.415306287375,3323.504795684876,3252.4453600441334,2936.0518747449637,3568.7546635116128,3823.4606864755574,3692.1085280237394,3742.7077602594813,3708.4195373626626,3674.490266627525,5062.770691277812,3856.3764060748777,2841.235214253946,2876.915356262556,3781.2771662487266,4076.4699564110783,4134.71425291805,4912.47746578943,4060.424402591721,3987.4747760052646,3876.4844238566034,5090.397091921281,4197.774141239648,4858.026981747476,3132.3181614639648,2584.9803291770845,4158.30782847908,4084.6351000484265,3457.291551265792,0.0,5094.559460527709,3290.7585907669827,3172.5338079003336,3808.6590078327126,3016.204893171087,2806.9581788473224,2039.0788756362297,3161.655088682635,2476.7425052798317,1990.1575860655175,2650.1860325169614,3708.9472447302205,3806.851754882018,4360.540802325846
Stroma_ad_Dysplasia_FAAGSCC_13_11_linfoides_no_tumorales.csv,2540.204836635687,2757.9910456393045,2613.606071743256,2573.6483220169553,2553.238812849998,2540.4075578799566,2466.5386523770376,2471.32117996082,2482.4011116824363,2507.224827903034,2473.3741574240594,2443.452313067634,2475.0163289172615,2557.663481690657,2442.0904363890572,2532.4629544972286,2481.4377926112015,2558.5587445008105,2488.0340962781293,2484.2087740577877,2502.9281952515166,2488.061141649008,2543.933973489792,2519.0795360030984,2484.2087740577877,2488.5495206343435,2567.296599870651,2482.146500669478,2483.5003690228436,2483.64852466141,2497.7491906936766,2585.3951514127893,2562.3085459950494,2484.5099647836864,2501.4159682341287,2569.3918601621667,2529.7759247341833,2575.0086504920346,2547.488836704537,2485.744320089036,2541.677137273371,2534.830174352643,1917.2862054052232,2569.798582083608,2690.545857341701,2443.8284379788497,2504.7572076664273,2623.5621401354056,2588.934937986333,2298.84983450841,2513.6073854352553,2430.375070786751,2452.6395838206327,2611.7897918311737,2102.98452912841,2729.789652892028,2314.7849156264715,2543.2911195346614,2828.009210010782,2174.6594795020715,1876.6587266545891,2434.109656408709,2567.90812097842,2525.466135584346,2476.456819682388,1273.6213255512957,1794.6356478202554,4291.157358366556,4130.101310457897,2305.049994035281,1878.2159081147397,1698.056859965651,1200.1737930110114,1919.9999376374099,2793.325859806305,3842.1587621210083,1298.9662046651797,1547.3505801239169,1367.9976370163145,2571.4979945152963,4026.0219501580987,1646.6582363622917,2170.7384400090473,4863.602255686403,5094.559460527709,0.0,7025.388016981277,3284.429808784596,5644.374928884914,4852.7091239449865,4700.946033908561,4251.899865531502,3756.058780437573,5137.822318163362,4542.419668731883,3122.241714495333,1856.9919396747018,1806.199240023555,1336.6755161290437
