,Carcinoma_AGSCC_2_10_tumorales_linfoides.csv,Carcinoma_AGSCC_2_11_tumorales_linfoides.csv,Carcinoma_AGSCC_2_12_tumorales_linfoides.csv,Carcinoma_AGSCC_2_13_tumorales_linfoides.csv,Carcinoma_AGSCC_2_14_tumorales_linfoides.csv,Carcinoma_AGSCC_2_15_tumorales_linfoides.csv,Carcinoma_AGSCC_2_16_tumorales_linfoides.csv,Carcinoma_AGSCC_2_17_tumorales_linfoides.csv,Carcinoma_AGSCC_2_18_tumorales_linfoides.csv,Carcinoma_AGSCC_2_19_tumorales_linfoides.csv,Carcinoma_AGSCC_2_1_tumorales_linfoides.csv,Carcinoma_AGSCC_2_20_tumorales_linfoides.csv,Carcinoma_AGSCC_2_21_tumorales_linfoides.csv,Carcinoma_AGSCC_2_22_tumorales_linfoides.csv,Carcinoma_AGSCC_2_23_tumorales_linfoides.csv,Carcinoma_AGSCC_2_24_tumorales_linfoides.csv,Carcinoma_AGSCC_2_25_tumorales_linfoides.csv,Carcinoma_AGSCC_2_26_tumorales_linfoides.csv,Carcinoma_AGSCC_2_27_tumorales_linfoides.csv,Carcinoma_AGSCC_2_28_tumorales_linfoides.csv,Carcinoma_AGSCC_2_29_tumorales_linfoides.csv,Carcinoma_AGSCC_2_2_tumorales_linfoides.csv,Carcinoma_AGSCC_2_30_tumorales_linfoides.csv,Carcinoma_AGSCC_2_31_tumorales_linfoides.csv,Carcinoma_AGSCC_2_32_tumorales_linfoides.csv,Carcinoma_AGSCC_2_33_tumorales_linfoides.csv,Carcinoma_AGSCC_2_34_tumorales_linfoides.csv,Carcinoma_AGSCC_2_35_tumorales_linfoides.csv,Carcinoma_AGSCC_2_36_tumorales_linfoides.csv,Carcinoma_AGSCC_2_37_tumorales_linfoides.csv,Carcinoma_AGSCC_2_38_tumorales_linfoides.csv,Carcinoma_AGSCC_2_39_tumorales_linfoides.csv,Carcinoma_AGSCC_2_3_tumorales_linfoides.csv,Carcinoma_AGSCC_2_40_tumorales_linfoides.csv,Carcinoma_AGSCC_2_4_tumorales_linfoides.csv,Carcinoma_AGSCC_2_5_tumorales_linfoides.csv,Carcinoma_AGSCC_2_6_tumorales_linfoides.csv,Carcinoma_AGSCC_2_7_tumorales_linfoides.csv,Carcinoma_AGSCC_2_8_tumorales_linfoides.csv,Carcinoma_AGSCC_2_9_tumorales_linfoides.csv,Carcinoma_FAHNSCC_14_1_tumorales_linfoides.csv,Carcinoma_FAHNSCC_14_2_tumorales_linfoides.csv,Carcinoma_FAHNSCC_14_3_tumorales_linfoides.csv,Carcinoma_FAHNSCC_14_4_tumorales_linfoides.csv,Carcinoma_FAHNSCC_14_5_tumorales_linfoides.csv,Carcinoma_FAHNSCC_15_1_tumorales_linfoides.csv,Carcinoma_FAHNSCC_15_2_tumorales_linfoides.csv,Dysplasia-HG_FAHNSCC_15_1_tumorales_linfoides.csv,Dysplasia-HG_FAHNSCC_15_2_tumorales_linfoides.csv,Dysplasia-HG_FAHNSCC_15_3_tumorales_linfoides.csv,Dysplasia-HG_FAHNSCC_15_4_tumorales_linfoides.csv,Dysplasia-LG_FAHNSCC_15_1_tumorales_linfoides.csv,Dysplasia-LG_FAHNSCC_15_2_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_1_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_2_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_3_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_4_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_5_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_6_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_7_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_8_tumorales_linfoides.csv,Dysplasia_FAAGSCC_13_1_tumorales_linfoides.csv,Dysplasia_FAAGSCC_13_2_tumorales_linfoides.csv,Dysplasia_FAAGSCC_13_3_tumorales_linfoides.csv,Dysplasia_FAAGSCC_13_4_tumorales_linfoides.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_10_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_1_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_2_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_3_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_4_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_5_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_6_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_7_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_8_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_9_tumorales_linfoides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_tumorales_linfoides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_tumorales_linfoides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_tumorales_linfoides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_tumorales_linfoides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_tumorales_linfoides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_tumorales_linfoides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_tumorales_linfoides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_tumorales_linfoides.csv
Stroma_ad_Carcinoma_AGSCC_2_8_tumorales_linfoides.csv,28009.658299196846,26525.63420595082,29171.318476963283,27229.034659168366,28589.736259712416,28491.100080340704,27414.107459329447,28395.959075036826,29040.94014838594,27175.746490395617,28788.795704077667,30102.922482947895,29727.41060192603,28561.5226664816,28375.383845598575,26714.172174670588,26221.48443623172,28950.370947903924,29615.563842018277,28827.13761396456,28058.68414156067,28333.301934513966,28461.98552653196,27671.03386211448,26629.729716722362,28086.909152484466,27988.730805519055,30128.947519340873,29839.484107477354,27816.911779135808,26665.432806367557,28967.96738197378,28951.823455781818,27097.058914309786,27010.447268529468,27036.08622317944,27071.129980525424,26490.072293304693,27154.311785030724,27560.078973826807,24692.376907172995,23981.53744629522,21232.664443947804,24858.316729004542,21443.82531666526,20012.42819015065,21094.10577461573,25986.5789180265,25642.826079288676,24238.583929870638,20915.54563234516,19151.455521906264,20489.66942566909,23397.041916787915,16410.281077065374,18057.793240006366,16674.343599092557,19935.571499457703,18846.894633059197,20333.304216477187,16417.70528888758,30334.304733503286,30326.01053071252,24952.736069545244,26086.031286494836,14114.900106690195,11055.030715288847,3880.9904088635803,2181.1508331136006,1497.6947455537224,3457.2657259520456,6463.74342386387,3048.832786251576,5026.4717277686905,0.0,1332.6615336865336,13146.162984911607,11875.958406217911,12095.284491423383,9428.615876982942,6546.162110965608,9359.419749502433,7998.36847008288,4152.235403375654,6402.53883430857,6525.432321929855,7516.213019451478,2184.6836691841345,13900.033291224001,5666.4892215223645,8508.411807227129,14241.574620071173,15020.881223841923,13202.041256124392,5112.756113062025,7311.30478438182,9488.806998040049,10980.019655420632,8287.41724265799
Stroma_ad_Carcinoma_AGSCC_2_9_tumorales_linfoides.csv,27827.060441896036,26390.34763402768,29062.306207967402,27091.587947860746,28486.204156405638,28362.487471466597,27197.89059616151,28153.899254733362,28900.345113236464,26984.074454566875,28917.66068893621,30021.540991873662,29590.134366558803,28412.083576607896,28207.79472701342,26448.56162542147,25938.9961176828,28809.69545794272,29511.982870495147,28677.305348375616,27962.50851822708,28424.85575700764,28289.25142773271,27468.330502187393,26357.1245742192,28016.98621067421,27929.644154721467,30093.86928485034,29699.67054589757,27619.677140949236,26615.23833282169,28959.37535443597,28958.731061202787,26818.978435109922,26864.93327473081,26865.926576488644,26876.435567370456,26273.132950736755,26970.61016992675,27392.370174409003,24426.843410252703,23700.957213440674,21005.675243767935,24798.171214283942,21328.62979527404,20309.099969465602,21408.665436675015,25868.709425308,25755.583639158212,24444.627639632614,21320.09998601169,19656.200276846503,20903.53615443554,23461.31267412004,16649.043574484276,18317.804262006044,16998.272043459732,19944.257768306314,19284.089634805525,20412.112630756114,16888.017742811997,30491.702575326904,30598.227723559536,24984.619068095086,26030.762359621887,14099.894495043489,11187.246685927004,4792.508618498902,3212.046862730638,1724.9730286545473,3867.5862489627957,6963.334259132861,3563.9244067470872,5551.19984120227,1332.6615336865336,0.0,13102.916474018628,11890.728908715519,12078.341448927968,9978.006410382199,7385.965657212297,9871.479772023706,8545.388930474508,5061.001637389759,7394.872021406049,6957.497545725117,6986.809356400441,2626.2386242181983,14752.610634808678,5351.395079612731,9319.154630111543,14968.81988410554,15826.878664193864,14010.401335733126,5928.73726144204,7865.858203754968,9600.127516234794,11003.218798803387,8680.4713757478
Stroma_ad_Carcinoma_FAHNSCC_14_1_tumorales_linfoides.csv,15038.12043273867,13501.06411511435,16232.83233932215,14289.672083888338,15560.990139105115,15602.676468894086,14511.647963483543,15620.48840664914,16095.844892752599,14275.233189581442,16885.264578980044,17387.790603758007,16944.37476360017,15793.756303543249,15623.656659850845,13942.981230721067,13511.302268463693,16013.427865702684,16645.199525211956,15862.02275758071,15084.042570670777,15714.810285727255,15530.931654933685,14728.792154743369,13945.443502856515,15035.858975715157,14938.670191703346,17509.687978281097,17112.110063217067,14902.753496470295,13562.0613574749,16094.326880382754,15954.701547516133,14357.821461788952,13976.816151817946,14056.788753537605,14145.516565119502,13594.327921096336,14162.260475364359,14580.455324810608,11941.543631355633,11302.426577184817,8545.161161801945,11955.394251355381,8488.231575362395,9514.768113229115,10457.165358024728,12962.24412773858,13840.921148500838,13475.667424810536,12436.186476128863,10931.76230726215,10547.366425563425,12138.828415707336,6236.755835553867,8165.99310068567,8047.654177768734,9444.128385113894,10614.049418191798,10160.87421482571,12409.681587267798,19336.634227637,20195.308576412208,12531.110077864992,13100.906078619679,1295.6952658325933,2744.871821128111,15828.953135146985,14880.882550232027,12898.33604352195,9942.547211495943,8556.638243287489,10688.497445208704,9383.239430176918,13146.162984911607,13102.916474018628,0.0,1833.6915824681091,1399.441562862988,9698.878681164637,14937.416963377162,8672.43500939611,10750.683549930578,14130.627412754697,18780.34861745828,7785.499509808076,18886.89259696573,15022.376180250802,23376.444806058305,18168.347330195797,20634.244271366417,19910.020914543606,19190.264168374342,20155.3225368967,17742.44860027305,11615.13141169003,4318.777301697802,2345.989706931185,6085.869740134107
Stroma_ad_Carcinoma_FAHNSCC_14_2_tumorales_linfoides.csv,16500.940506007813,14969.67383010495,17486.629352042975,15685.117788279313,16881.966346555317,16911.73845031716,16051.878149588543,17101.069726675174,17404.593722740712,15811.778321734302,17701.171568060505,18486.749093415994,18189.481969912642,17018.064305618544,16901.756255392276,15599.288976576767,15193.127504456615,17344.178648106332,17886.296675084355,17256.623038225596,16375.005610634618,16741.227314139713,17003.735526637112,16284.287226257475,15639.369033094965,16303.174911488592,16199.388651768088,18519.876988228887,18327.563103044893,16458.128144894363,14939.247500897372,17166.436222221528,17103.38143306966,15995.377962243554,15468.564900193222,15597.737011443172,15687.604619755492,15148.684847053953,15696.736671955281,16084.911479476556,13603.08330444765,12991.60165665942,10191.028134279139,13134.450267533724,9913.519022080802,10236.886637457537,10986.907847328406,14317.393476712912,14522.091311391368,13854.287781653895,12683.682529827756,11200.614159036417,10820.304679877821,12980.973889904724,6623.823318235776,8838.417884326536,8052.037009858644,10714.729030372868,10989.85139098238,10860.361865714362,11672.718837133998,19669.813409246868,20429.643945664728,13341.944368743305,14321.72900184182,2680.0374091509207,1418.8004579870005,14490.17252050822,13523.755511658712,11646.812014786245,8599.935667018524,6916.330603301716,9366.436993738815,7964.180761477966,11875.958406217911,11890.728908715519,1833.6915824681091,0.0,541.1202385606813,7975.90031585271,13277.742905768204,6896.869267147492,8979.436224922916,12505.409788667926,17418.86305910838,6205.620579812902,17791.819999346066,13767.336076574275,21783.216157813316,16949.881773932582,19211.85223593552,18130.48059553552,17513.01201870305,18369.74174285757,16453.163377596473,9832.681011256609,2601.8514387237306,1015.8775835937938,4403.28003119555
Stroma_ad_Carcinoma_FAHNSCC_14_3_tumorales_linfoides.csv,16151.614234206101,14617.06470158131,17211.958464076688,15327.041832243787,16583.290656195815,16605.78829774918,15680.599821199126,16734.4285664843,17104.77366112498,15432.685694472164,17524.907423616103,18254.86455974294,17903.175054065552,16740.336612915624,16603.744112338885,15199.42915271173,14788.609228536192,17037.29171267278,17610.463196813645,16921.367928853746,16083.982701066734,16549.198753241933,16652.68823421821,15908.895645962004,15233.065840069652,16027.748288748347,15938.757364831574,18340.03379680015,18048.52037962956,16082.352498235363,14593.397926019448,16945.271467233564,16907.618596976343,15598.986193632334,15111.145860465645,15222.902606992748,15315.185020118917,14771.56696033832,15326.195051311988,15725.473885805197,13200.04844388383,12583.676007777478,9764.057009494736,12893.944631519807,9542.397908013829,10069.252955233036,10854.748911543922,14003.310168664495,14374.656537664017,13740.791139961397,12593.60556474485,11096.556441904335,10715.843919969095,12786.923694342247,6490.44965687817,8675.620390077998,7997.095161408617,10331.916668754611,10869.145288560783,10665.446899423367,11842.60069991068,19609.76817279814,20356.69003169799,13237.48813754427,14069.807432291636,2225.552647515142,1533.3876797701973,14760.843774390314,13806.442536181685,11859.184654002305,8868.284009595416,7302.407403835157,9624.44031245936,8276.63428405045,12095.284491423383,12078.341448927968,1399.441562862988,541.1202385606813,0.0,8353.662278868464,13669.05003605584,7296.607324264322,9378.952429675319,12887.38980104277,17702.005262394447,6570.805275145399,17954.24933287328,13980.964713411904,22159.209208169093,17145.40407820823,19527.43515811115,18533.44049138607,17878.8523571045,18777.328810790175,16685.57441553135,10251.450673538628,2985.8472115059467,1250.9242693951455,4793.998562174078
Stroma_ad_Carcinoma_FAHNSCC_15_1_tumorales_linfoides.csv,23353.602756205102,21808.18231622868,23954.40050380823,22372.01947350449,23429.312826829853,23600.457286749497,23129.888053212548,24102.873241917663,24008.867987838727,22802.696593558445,21982.09229835696,24680.110184524932,24701.268918073016,23510.937489055974,23578.061985615008,22913.099389081108,22600.730972162986,23967.605993409,24238.796601213384,24062.063502916622,22986.860231958948,21965.359292019286,23886.380748088573,23327.91642830491,23060.510805803595,22575.268672571736,22617.12065753084,24414.262985809888,24839.125498209647,23499.574238453533,21742.55873824245,23332.399797189926,22935.282434118486,23281.07622931407,22343.80152077012,22631.036955362353,22703.17359424846,22246.126493820575,22667.29649566622,23023.225063033562,20996.345990773858,20442.41094676611,17510.634640024608,19491.77702246359,16888.02454042534,13163.447177601549,13641.699388034063,20976.60037225327,18775.791984267737,16887.52187690643,13140.417850160644,10273.911921478804,12307.766562680566,17395.382447003372,9764.550814670172,11238.087813714748,9376.989348408697,15071.058097311678,10991.369263623728,14335.747264580814,8544.225852027244,23173.45231725534,22603.248515007723,18762.750518096127,20781.063177327578,10311.14707619632,7306.784213216359,10321.499804030009,9670.588041842142,8787.050500436675,6750.144175112097,4850.805235667992,6620.001326592854,4661.782604593436,9428.615876982942,9978.006410382199,9698.878681164637,7975.90031585271,8353.662278868464,0.0,7771.889331893293,3030.7552902156203,1752.1436400392868,7066.125895688041,13254.215253969254,5061.990843407227,16812.538742862085,10924.302183118496,15900.422054586332,14801.642639439076,14383.283430033178,10461.558851206937,10110.317152561514,10853.061370477875,13213.993869168935,2949.24365156211,6161.854963941247,7806.1423261093205,5283.885804921285
Stroma_ad_Carcinoma_FAHNSCC_15_2_tumorales_linfoides.csv,29750.467119298617,28214.67118655545,30625.05876419529,28841.123175864188,30054.80455587121,30104.535208044384,29316.44802841744,30347.14088762303,30598.429089746445,29050.556986734002,29368.918176020157,31467.115346169292,31295.178041290565,30121.704371644133,30035.74662964671,28859.12402130213,28437.539947513524,30540.92591982125,31020.430608646922,30491.44914865907,29542.65084723595,29111.215830074743,30255.636326070296,29552.52107783798,28872.989528434264,29409.62862389251,29330.3728661017,31335.33904140067,31426.608469533927,29724.014888487138,28137.490702160023,30183.426878748596,29958.530402684537,29253.381767945917,28725.98567072362,28864.913222473195,28954.10869262647,28415.149130493017,28958.80366535814,29346.591266516654,26852.198045695084,26218.400349281605,23328.803110189347,26193.899164455273,23126.71196861736,20421.540290864104,21150.674023922827,27528.741412975316,26201.836010463376,24453.64014998651,20723.70247771454,17997.882906745046,20001.599624163235,24334.878167817307,16949.196878671388,18414.39325601377,16825.369063472735,21335.409899422066,18533.827050161886,21286.87293652757,15949.389162398755,30706.343883104848,30243.705339653116,25880.472544946457,27444.96508936122,15763.676051307404,12321.798163160733,3355.396878010594,4757.284827263043,6612.75596409627,7002.206334540865,6577.098973851104,7492.888652060528,6451.322941507018,6546.162110965608,7385.965657212297,14937.416963377162,13277.742905768204,13669.05003605584,7771.889331893293,0.0,8221.390331948955,6433.871191656745,3109.513231123448,5913.036869543113,7274.040137280735,12831.261856017441,6682.614045526664,8837.647962301946,11334.907610193142,6718.755863337554,8202.23838810428,10325.526346195309,7546.516832720524,6858.156054543676,5023.553693322025,10714.442747749139,12649.57962075187,8904.596487844192
Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_tumorales_linfoides.csv,22684.65644123824,21143.89948811004,23326.6836842516,21714.330793285488,22792.968207465707,22949.867570685234,22418.138337215016,23408.665517464564,23367.64873149888,22103.251058640722,21457.747827397736,24070.10378183037,24065.19682188338,22879.92493211254,22920.54391309577,22156.204020434227,21821.374148214712,23329.46347862695,23629.859489282226,23401.23071003877,22337.140769908954,21395.048607855057,23216.007133763113,22628.166490436957,22275.37287108198,21972.69789046037,21992.22284711828,23819.18254829318,24200.390887735826,22800.532102982594,21055.171600698326,22729.35545400699,22347.813616997028,22532.159821578283,21672.27642609064,21931.600022576502,22007.858071572267,21535.247554868976,21977.29416972453,22342.766822989484,20216.794510680338,19643.453331502384,16711.296596984655,18862.589233118768,16173.223207353823,12603.531557281069,13122.28447848565,20330.25462208456,18256.13962087931,16376.850805509914,12819.272267473836,10011.492394634317,11815.083923362137,16793.129296013532,9204.62351638683,10734.272861643083,8957.520809596543,14797.361959599486,10958.481381613099,13854.294731535001,9694.604055801234,22669.889808589982,22150.00594896535,18187.35137289902,20150.431277047133,9352.683075189629,6171.503161670824,10687.245289408078,9915.21664585815,8870.35810696682,6065.013376069294,2948.4255236626436,6376.687113851227,4816.205083737068,9359.419749502433,9871.479772023706,8672.43500939611,6896.869267147492,7296.607324264322,3030.7552902156203,8221.390331948955,0.0,2524.176598018501,7470.580443615852,13634.380427298895,3126.3782492173323,16472.165995210617,11048.479578881079,16405.133009933634,14703.036386310849,14807.306059132256,11272.44620180247,12388.095521939074,11571.745816191342,13415.584414508277,3467.268460281125,4561.94166765572,6627.730319038897,3172.3518208312043
Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_tumorales_linfoides.csv,24756.924123960962,23213.54870513819,25394.874967232583,23785.211903597916,24863.714671811544,25025.295135114626,24485.73618043413,25480.962093445705,25440.331240841624,24174.060146641634,23507.33358240299,26134.31943215305,26136.222096471283,24947.35344954895,24991.95159499168,24218.936286638793,23879.84852528139,25399.676727841073,25691.980384821614,25471.874839682438,24408.897913119075,23452.381856836786,25284.348481675865,24696.25039519327,24334.876766138645,24031.7315256395,24059.237193240013,25882.741196402516,26272.376672635975,24868.680826107866,23124.805730284203,24788.64770542693,24409.308616908827,24594.50895619984,23740.489441989386,24000.764525751587,24076.316541575623,23603.572280874127,24046.042229166465,24411.764176661036,22277.97519299233,21706.05145070636,18774.40542588935,20932.498513916675,18244.74435003099,14657.674167349081,15167.68172575552,22405.08869358086,20299.98116033681,18384.526671299132,14634.878980247127,11644.231877320177,13733.648470807648,18855.42350631773,11245.075814795595,12709.166659240404,10872.406973274381,16429.273521134066,12381.014598907408,15796.326097797331,9849.660619174767,24674.839092117305,24022.27183104505,20249.204453357986,22221.170923652062,11424.275581123145,8270.368410452546,8989.704336599372,8307.875938840289,7412.440912366464,5743.240043278175,4401.798875340022,6018.674473818252,4079.3412996615657,7998.36847008288,8545.388930474508,10750.683549930578,8979.436224922916,9378.952429675319,1752.1436400392868,6433.871191656745,2524.176598018501,0.0,5732.096805737992,11909.83346249114,4646.022564441868,15413.49677277781,9550.775337732252,14465.221667042082,13378.37103237809,13033.631815529014,9311.415320235474,10349.164014866383,9578.264499363104,11840.76751073641,1531.6824196343205,6714.799201646438,8738.01479459732,5368.769170457648
Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_tumorales_linfoides.csv,28983.94263665342,27448.802520588913,29846.281066934345,28077.56387406202,29276.907920846956,29339.627985534655,28544.766183046555,29575.822090507598,29826.828340064305,28279.673251127613,28556.677030624138,30679.612792857322,30525.231649982656,29350.25390559295,29270.72565474669,28064.925487124114,27635.674434060005,29774.13926832417,30236.16254496244,29726.22642652934,28770.15150967325,28287.854765572367,29488.431716129002,28782.00965795072,28067.17742083267,28616.404093156172,28546.956370636613,30532.85718365772,30659.183312418798,28953.21803986984,27372.609676758533,29385.808716833173,29140.538824077143,28459.9399128161,27959.08801248447,28094.600500539196,28184.33537244494,27641.36730135271,28191.05928045405,28579.30466894705,26056.36244315202,25413.049961757777,22530.78179276775,25410.342420271212,22359.290203120396,19610.060508842795,20355.443696928953,26760.790140121437,25389.524505199377,23658.560936605732,19938.532721542662,17282.93713061763,19240.77065503108,23519.359856764982,16132.557175405309,17601.366744067964,16019.680000036822,20575.71996896407,17758.17144169954,20474.274695252523,15173.943681940182,29908.297044507934,29464.965998311545,25056.84955238489,26666.372855033474,14971.145079537995,11539.071048835596,4253.86410165047,3111.6309575607697,4883.037026441656,5122.369717435881,5640.263363651415,5546.906862716698,5263.392074728036,4152.235403375654,5061.001637389759,14130.627412754697,12505.409788667926,12887.38980104277,7066.125895688041,3109.513231123448,7470.580443615852,5732.096805737992,0.0,6286.319679893412,6376.1644765793935,11057.948415600664,4728.333496669441,10299.23593763738,9093.468603112377,7441.573665053871,10526.955220953334,11166.211279984705,9461.528550758092,6486.688568865747,4338.182416587641,9939.002863538662,11830.519301264834,8115.969843589826
Stroma_ad_Dysplasia_FAAGSCC_13_10_tumorales_linfoides.csv,33732.969663288895,32234.724939020954,34825.44492940642,32919.43105870791,34247.87583040771,34179.562296867036,33174.90358264265,34175.02551981555,34728.969495101344,32925.63082492244,34133.568921995655,35728.41465962543,35411.29266527878,34252.31286744133,34087.537362775416,32514.364375761863,32036.246224164337,34638.134112902444,35257.905619294506,34531.931873420865,33713.07884190514,33729.33630450839,34199.41325091136,33422.849694354256,32444.836722566775,33698.80009003724,33591.19497069992,35700.280951567554,35532.162512821546,33576.23092747771,32276.231989219123,34525.166450031444,34455.22912373687,32904.86118213614,32724.504469317966,32765.67443010868,32822.47147379835,32254.25764407626,32885.526130047336,33285.119319979465,30490.78803906128,29798.830380568892,27014.47583044515,30467.64556099618,27121.394346336336,25246.112597890566,26204.117269051396,31656.415939109083,30979.330192987254,29440.8916507106,25868.92457870401,23473.414459615662,25340.309798226608,28838.795587835626,21709.451493885437,23256.44295511322,21777.18624172747,25501.186505622914,23738.68827670933,25781.845281200574,21195.880680361304,35611.151227139584,35427.742928167856,30426.193958806634,31696.001958218643,19720.966697948785,16487.37581448897,3807.2176644295437,4697.738801374508,7128.336622880957,8866.792144035042,11178.63646858064,8305.241250132443,9581.595286133994,6402.53883430857,7394.872021406049,18780.34861745828,17418.86305910838,17702.005262394447,13254.215253969254,5913.036869543113,13634.380427298895,11909.83346249114,6286.319679893412,0.0,11540.856745404368,9653.191451429346,5577.318198309494,7791.612577300427,8828.474035469975,2708.0696764804115,13190.644326243199,15219.63202898372,8694.04823362113,3145.3851496010875,10503.206441455857,14943.874585595768,16518.71117068745,13421.770553460026
Stroma_ad_Dysplasia_FAAGSCC_13_11_tumorales_linfoides.csv,22691.53059191954,21161.770259060024,23620.813326441927,21799.624312867585,23048.059106949597,23064.77290034851,22230.489745270217,23259.901332887795,23579.64142292175,21965.582019652495,22619.001225405915,24485.818101768906,24269.981556400104,23103.692727493322,22993.711341419283,21720.71115167148,21287.637374052807,23514.276184993003,24030.42176252308,23443.319982232435,22527.516678154836,22254.937376316535,23188.688307789453,22468.89482900211,21718.30012016783,22433.765610071754,22341.916475323138,24384.900533320964,24399.584513660437,22639.445497992605,21104.07484890144,23221.962864336027,23046.05623955515,22117.578020301422,21663.83010806546,21781.85256475852,21871.471484876758,21323.577967139605,21885.377311321685,22274.26281340621,19710.975605740314,19064.060029209897,16186.9240359295,19208.84301840802,16058.419590880007,13716.965593862722,14690.22278104806,20504.533805307714,19461.747184723958,17919.409300386364,14445.90574061643,12781.460824489992,13987.747443009619,17416.530282711563,10185.543691231593,11758.942348807914,10303.842892887347,14413.141002877872,12495.300441069705,14373.24390116435,11039.094666193692,24115.265052770068,23957.578281071885,18992.697560850444,20447.00392312612,8645.52708907377,5244.456865682303,8614.684479723368,7660.007641418057,6244.013742370521,3174.9721778577687,1027.8814387114062,3729.794041780188,2343.86783114639,6525.432321929855,6957.497545725117,7785.499509808076,6205.620579812902,6570.805275145399,5061.990843407227,7274.040137280735,3126.3782492173323,4646.022564441868,6376.1644765793935,11540.856745404368,0.0,13484.723504169879,8410.493145283144,15673.351609840478,11862.616191497797,13127.023431822818,13129.284051751061,14703.37808702966,13444.085205572452,10894.313549246683,4612.2436505553205,3638.0147427674056,5483.049529345485,1927.0184605975726
