,Carcinoma_AGSCC_2_10_tumorales_linfoides.csv,Carcinoma_AGSCC_2_11_tumorales_linfoides.csv,Carcinoma_AGSCC_2_12_tumorales_linfoides.csv,Carcinoma_AGSCC_2_13_tumorales_linfoides.csv,Carcinoma_AGSCC_2_14_tumorales_linfoides.csv,Carcinoma_AGSCC_2_15_tumorales_linfoides.csv,Carcinoma_AGSCC_2_16_tumorales_linfoides.csv,Carcinoma_AGSCC_2_17_tumorales_linfoides.csv,Carcinoma_AGSCC_2_18_tumorales_linfoides.csv,Carcinoma_AGSCC_2_19_tumorales_linfoides.csv,Carcinoma_AGSCC_2_1_tumorales_linfoides.csv,Carcinoma_AGSCC_2_20_tumorales_linfoides.csv,Carcinoma_AGSCC_2_21_tumorales_linfoides.csv,Carcinoma_AGSCC_2_22_tumorales_linfoides.csv,Carcinoma_AGSCC_2_23_tumorales_linfoides.csv,Carcinoma_AGSCC_2_24_tumorales_linfoides.csv,Carcinoma_AGSCC_2_25_tumorales_linfoides.csv,Carcinoma_AGSCC_2_26_tumorales_linfoides.csv,Carcinoma_AGSCC_2_27_tumorales_linfoides.csv,Carcinoma_AGSCC_2_28_tumorales_linfoides.csv,Carcinoma_AGSCC_2_29_tumorales_linfoides.csv,Carcinoma_AGSCC_2_2_tumorales_linfoides.csv,Carcinoma_AGSCC_2_30_tumorales_linfoides.csv,Carcinoma_AGSCC_2_31_tumorales_linfoides.csv,Carcinoma_AGSCC_2_32_tumorales_linfoides.csv,Carcinoma_AGSCC_2_33_tumorales_linfoides.csv,Carcinoma_AGSCC_2_34_tumorales_linfoides.csv,Carcinoma_AGSCC_2_35_tumorales_linfoides.csv,Carcinoma_AGSCC_2_36_tumorales_linfoides.csv,Carcinoma_AGSCC_2_37_tumorales_linfoides.csv,Carcinoma_AGSCC_2_38_tumorales_linfoides.csv,Carcinoma_AGSCC_2_39_tumorales_linfoides.csv,Carcinoma_AGSCC_2_3_tumorales_linfoides.csv,Carcinoma_AGSCC_2_40_tumorales_linfoides.csv,Carcinoma_AGSCC_2_4_tumorales_linfoides.csv,Carcinoma_AGSCC_2_5_tumorales_linfoides.csv,Carcinoma_AGSCC_2_6_tumorales_linfoides.csv,Carcinoma_AGSCC_2_7_tumorales_linfoides.csv,Carcinoma_AGSCC_2_8_tumorales_linfoides.csv,Carcinoma_AGSCC_2_9_tumorales_linfoides.csv,Carcinoma_FAHNSCC_14_1_tumorales_linfoides.csv,Carcinoma_FAHNSCC_14_2_tumorales_linfoides.csv,Carcinoma_FAHNSCC_14_3_tumorales_linfoides.csv,Carcinoma_FAHNSCC_14_4_tumorales_linfoides.csv,Carcinoma_FAHNSCC_14_5_tumorales_linfoides.csv,Carcinoma_FAHNSCC_15_1_tumorales_linfoides.csv,Carcinoma_FAHNSCC_15_2_tumorales_linfoides.csv,Dysplasia-HG_FAHNSCC_15_1_tumorales_linfoides.csv,Dysplasia-HG_FAHNSCC_15_2_tumorales_linfoides.csv,Dysplasia-HG_FAHNSCC_15_3_tumorales_linfoides.csv,Dysplasia-HG_FAHNSCC_15_4_tumorales_linfoides.csv,Dysplasia-LG_FAHNSCC_15_1_tumorales_linfoides.csv,Dysplasia-LG_FAHNSCC_15_2_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_1_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_2_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_3_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_4_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_5_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_6_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_7_tumorales_linfoides.csv,Dysplasia-Stroma_FAAGSCC_13_8_tumorales_linfoides.csv,Dysplasia_FAAGSCC_13_1_tumorales_linfoides.csv,Dysplasia_FAAGSCC_13_2_tumorales_linfoides.csv,Dysplasia_FAAGSCC_13_3_tumorales_linfoides.csv,Dysplasia_FAAGSCC_13_4_tumorales_linfoides.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_10_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_1_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_2_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_3_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_4_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_5_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_6_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_7_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_8_tumorales_linfoides.csv,Stroma_ad_Carcinoma_AGSCC_2_9_tumorales_linfoides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_tumorales_linfoides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_tumorales_linfoides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_tumorales_linfoides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_tumorales_linfoides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_tumorales_linfoides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_tumorales_linfoides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_tumorales_linfoides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_tumorales_linfoides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_tumorales_linfoides.csv
Stroma_ad_Carcinoma_AGSCC_2_8_tumorales_linfoides.csv,4018.9619006702646,3707.340046271252,4221.570717972575,3900.3353358603267,4030.469822623399,4200.259240520418,3833.303085457643,4109.2582192940345,4046.0220389273222,3816.101353667496,3965.2242232826384,4265.162753756778,4329.585363267263,4054.2785723805996,4040.8554247439915,3740.4723235290044,3699.5862759546285,4192.945245750543,4187.752542566424,4096.511903447806,3935.321883489726,3877.07132041167,4002.7168678452367,3827.1749722098343,3690.942765542814,3870.1431955189273,3923.7022239090134,4346.057564240315,4373.150512072394,3947.8820596407936,3832.383184622793,4075.0645850381065,4169.111515895485,3770.08603916628,3835.3363588345983,3821.5081801667347,3687.20673732397,3634.00481065497,3766.3465084866434,3891.452451636634,3550.8635585262464,3387.2606593672263,2819.6997851332953,3582.778474839214,2785.0659217978746,2577.458114638294,2851.1480913289483,3625.9169787471014,3712.61087239453,3444.282696673436,2951.2917803068453,2659.1777269639983,2954.623065926063,3214.4259034354077,2161.3196233609647,2447.616246821428,2255.892206531704,2894.9152495589974,2622.540838824636,2822.684290789021,2386.301658111086,4456.410221795911,4422.069956560608,3526.141980442775,3762.7779842933583,1733.1237134909852,1309.671343043481,744.1528653441525,740.4580858021418,730.2787802961903,618.2060080568543,874.8405562851511,720.1700533074579,949.0552739640478,0.0,583.1250039487602,1544.8969604735323,1382.7318763644003,1552.1832110463436,1292.604632848178,971.0715073818776,1317.6245863764204,1363.8282704284395,791.3375368710031,1094.898473698979,638.6080590042682,856.16127070586,728.6879967010932,1934.1928226927382,inf,1353.6756535779643,1832.2293113693759,2342.6863895348315,1732.454049390998,1003.0183493781195,1112.7143379874265,1210.087657280514,1310.605095296756,1129.0093916948847
Stroma_ad_Carcinoma_AGSCC_2_9_tumorales_linfoides.csv,4082.73740553493,3809.5459473172587,4279.3373528751,4012.5970851524353,4088.236457525924,4273.921546906548,3903.1908237702323,4182.521809912194,4103.788673829848,3881.358236589991,4091.45170974539,4385.695114691005,4387.351998169788,4135.414724831402,4117.517723238483,3798.2389584315283,3757.352910857154,4250.821299970521,4254.63522666361,4157.787410316338,4056.773989695833,3990.3010237779476,4060.4835027477625,3910.314988890558,3752.174709228559,3946.111553176975,4047.953741329621,4455.258907362444,4448.490691282205,4005.648694543319,3938.533490772451,4200.253270348092,4240.2927660469795,3829.9276881352475,3909.080342192511,3891.288495391635,3824.0972811422544,3727.943739902441,3831.2173691494518,3950.3210027349496,3608.6301934287712,3451.783984105468,2908.13058775359,3648.402204477682,2890.998262073226,2707.42503747886,2996.763073868899,3683.6836136496267,3824.6309948746084,3566.72608807708,3068.2813072465656,2791.724312097874,3071.042113857375,3307.304633636853,2293.0934034402076,2447.5293541685796,2306.3158904307834,2910.7431775822,2633.529084761755,2896.6536660938673,2431.073024669968,4580.272609091115,4524.545440528511,3604.4284715149893,3821.6446521138987,1836.4988747404784,1411.5521258490098,644.8980000426142,710.0153013837576,574.2532414493879,603.1672394340214,984.0622170729675,732.957563262197,856.428539031717,583.1250039487602,0.0,1638.8376508015567,1477.326964474919,1638.7515628730976,1212.828849396748,898.4109319873953,1450.67697621345,1344.1070802115264,893.1866122533412,1095.1363218752804,794.9838610829028,979.7773836550757,650.6609870074805,1856.9023399033417,inf,1322.288205701168,1766.7741549941657,2150.7679371085273,1645.0042193898344,1161.6081682098393,1050.4845890979113,1321.7351616181063,1401.1640387227335,1245.8928886060962
Stroma_ad_Carcinoma_FAHNSCC_14_1_tumorales_linfoides.csv,3171.844127642371,2506.3680011031765,3233.022312233425,2887.134712445484,3172.677233660173,3241.7328489047886,2909.3013633708097,3396.686621768788,3044.0989642083814,2797.6505551097903,2672.526729246175,3278.8684332925145,3480.9803332550046,3009.751223412911,3130.883216791662,3145.838238893998,2916.0992288300067,3096.2160625700203,3088.1208611182797,3161.3284032179213,2877.0978250021867,2544.4067042109364,3143.0938793598702,2897.9089576953124,2944.2390152226444,2640.6076807518048,2751.7001545960334,3110.181919780618,3368.406384161331,3054.5767434094832,2549.555683111078,2855.2199367762414,2836.001482906792,3050.777823871592,2793.2061331011514,2691.839121831581,3040.8054030016465,2663.6399300024377,2731.1184934735484,2991.1784120202506,2711.8963487632477,2533.5953536658917,1887.0571812411945,2394.423681184899,1636.746067316815,1352.6170333338948,1756.3218360771612,2684.4052716510314,2402.5931166108203,2326.565934027954,1937.6276948868306,1603.036420140244,1728.3267057169642,2055.2622344366523,1101.450796116366,1365.8318985431572,1221.3847193786667,2144.5559422265846,1565.5721471094273,1915.16068998353,1617.1913377938308,3289.1551143167335,3245.6761691278452,2263.3574600336333,2602.3076421154033,596.8168649857863,789.9791402260807,1988.2824172118467,1987.955709847173,1573.751246525537,1374.8796014956747,1392.3035789148735,1549.9140265655146,1425.397914727947,1544.8969604735323,1638.8376508015567,0.0,552.5762585823086,546.4620565808416,1569.7185481605839,2041.1090846588218,1480.1310966202184,1364.7544709905062,1928.754561374253,2372.4904870837527,1324.1570115356321,1681.1691404921887,1649.3517152267073,3034.9998140259618,inf,2579.139368155857,2897.926538509777,3062.7815090464887,2707.2931762589783,2009.5205741456073,1704.7041969728211,840.7791554562835,551.2108551162182,1105.6770209792137
Stroma_ad_Carcinoma_FAHNSCC_14_2_tumorales_linfoides.csv,3357.0064746377025,2743.2104652533367,3406.181167685858,3094.3386051145576,3368.8845930012085,3463.015213027609,3149.692502857312,3628.466411938258,3230.397424037051,3036.3647952912,2753.4137672050656,3468.832420332732,3655.121489958336,3258.741260406762,3348.8925544296626,3387.325582029851,3189.86366735104,3266.032328210386,3247.923931318656,3316.8467429059588,3077.124578160435,2615.915729936762,3366.921796551907,3114.8995871674297,3207.7796286236717,2804.9738177518943,2943.4974258221937,3170.683626115287,3544.33417489699,3295.9296660710693,2763.7734231225636,2952.971984153474,2928.3778747217966,3307.103749056818,3021.0314949983112,2926.6770985426115,3284.7904268147613,2873.7873350304844,2980.2258319655502,3185.561433382801,2976.223508934635,2809.2754479029622,2135.119824386948,2502.538872427898,1906.5061312842904,1449.071842292146,1729.0743139355784,2837.7088070092173,2455.906525086445,2255.150398532235,1864.6197327043756,1630.9503194283548,1747.814137164828,2247.5749638396587,1178.6309055666327,1433.8424153044652,1189.6304640950373,2375.943422763401,1614.8479137116635,2037.568021235665,1489.9951411439974,3255.0051171763753,3201.516676535259,2292.7056756895445,2711.133207977692,668.5105391569498,822.4308467062729,1834.3837665140704,1818.723502438669,1411.1593587990276,1210.5161467740807,1229.7220038086439,1404.0542943804835,1298.2366079233088,1382.7318763644003,1477.326964474919,552.5762585823086,0.0,484.16198255717404,1433.1625665116476,1882.9779784415757,1327.4714907967973,1237.2890557096084,1764.3456818835523,2204.7707213362887,1164.5456574774676,1519.6584541655525,1494.3695020399614,2869.8772489374587,inf,2418.5859999331115,2750.893333658667,2895.7977634060994,2536.3761677030952,1847.5853907513606,1568.5515266303998,738.1313932822936,480.00773733360165,957.1809670375859
Stroma_ad_Carcinoma_FAHNSCC_14_3_tumorales_linfoides.csv,3366.254065337731,2638.4333105875003,3382.873364049459,3028.6443874883175,3353.9922627929845,3408.920974810506,3128.1593315270725,3609.103042203234,3218.2535080762277,2957.9866454487797,2637.3090039559743,3396.014331377552,3654.781256153817,3181.58602954686,3274.827572491532,3414.279390907811,3176.3024244672615,3185.3496190622736,3145.0894717400483,3315.8653167703883,3055.846326274859,2475.618577618924,3359.546440371535,3049.940730853682,3216.424888639016,2702.3574917678557,2837.141658321805,3076.2474938236714,3466.726456742177,3275.5869764331937,2688.1878087042273,2910.534779717345,2772.7275253408584,3289.929247144585,2958.1638638495197,2851.726838345051,3253.196792133699,2833.1722500432797,2927.2245550218313,3170.7325226335574,2932.614675224314,2750.574944013694,2136.2563439725222,2410.291607569764,1794.6183814732203,1354.0478439670314,1659.752549774929,2780.9090326298005,2370.26323195144,2152.915773345102,1800.2902805192757,1576.375739660733,1640.9798655833658,2178.342938457356,1144.4581193395547,1393.3706874558081,1141.8716238215895,2404.111732524642,1566.4000005229755,2025.1053043172242,1450.9192038800952,3183.88452455748,3080.5656900162885,2194.4433677478605,2709.0149729441773,674.9910178342027,903.0406739339143,2005.0139723894072,1988.2284875082594,1572.7775157788387,1382.1964042447757,1372.0152718451736,1573.6485194611219,1443.183258013222,1552.1832110463436,1638.7515628730976,546.4620565808416,484.16198255717404,0.0,1554.3198843607365,2057.0952332100305,1385.547216838277,1307.3075619992917,1928.1718761089257,2374.1432944247367,1325.3615547956194,1681.0830525637316,1669.0830298043732,3028.3652417775406,inf,2580.458191693689,2897.922727055554,3018.7776810004652,2688.1657111311547,2009.0613424320873,1683.4080077992444,740.9899649580345,551.8505084020278,1040.8925656687484
Stroma_ad_Carcinoma_FAHNSCC_15_1_tumorales_linfoides.csv,4286.1368344679195,3686.2524791654496,4499.087782293667,3989.9468146461404,4379.575475984487,4467.135604862198,4128.581196255947,4452.731177311025,4292.70785095164,4037.9795321655974,3609.9342504561314,4333.047395250581,4652.012889109196,4166.76991191678,4212.598418737919,4157.772163137999,4083.4733024492075,4384.808254285088,4347.829985761397,4323.576008859308,4026.326526110922,3662.424106424725,4296.550520744362,4008.436670960161,4021.9163279999093,3954.4878319394006,3909.0045494235524,4268.051028265255,4537.587153397048,4264.951543465583,3834.8667399885458,3993.5884278651333,4154.253096216354,4138.12764393034,4056.0598479372366,3996.5064066755267,4200.0747506379785,3802.1434306341785,3993.783181070042,4168.051623058234,3880.0378617648644,3705.495136167665,2957.206603859666,3751.091616385787,2787.6228713746054,2227.4834125849407,2435.204644910325,3913.635882804458,3465.794159231912,3111.9444193650206,2651.793389627957,2124.71578574869,2611.613112910411,3171.743549252263,1740.6164693147218,2154.4911105207543,1875.8418882016604,2815.697868326187,2179.9672933545303,2510.3109321588613,2083.8715677128885,4238.147592716756,4286.51756506651,3541.833960939343,3929.4110920642415,1706.5360144858955,1226.917913745154,1459.758911220713,1384.06000308051,1176.8766805064838,1082.0271368140686,872.5199343023156,1030.580819493591,1001.6606962532442,1292.604632848178,1212.828849396748,1569.7185481605839,1433.1625665116476,1554.3198843607365,0.0,1337.2247818042438,1014.0714947469341,1031.0459763349693,1282.070767687566,1869.2617095921817,1124.4516678604755,1729.1337722381174,1530.6619445850602,2412.7640778606906,inf,1949.2344186254566,1912.4962837942585,1919.1464280506584,1781.14743855506,1927.4652714753365,893.9674340945061,1122.2140282398514,1271.5063095533765,936.4408113140454
Stroma_ad_Carcinoma_FAHNSCC_15_2_tumorales_linfoides.csv,4527.720870553965,4212.9029596469245,4711.74261014353,4411.103761758478,4529.940336876831,4701.052444386949,4339.487520231339,4621.38219001347,4536.7410089912555,4317.625599293388,4443.47138957439,4756.828271225183,4823.099032321047,4545.735481260087,4546.987295148886,4260.087279393061,4217.6567309294,4681.731497335091,4687.642482198237,4593.044789572822,4429.375519868976,4344.767023456275,4501.047371482531,4333.700860877447,4181.0817591920395,4351.590655218166,4413.186947494474,4835.719359218135,4874.239632490836,4444.152434212213,4335.818837973969,4585.403360073746,4669.050740403958,4276.108927154741,4336.926697458519,4322.38092052585,4316.766955075481,4148.868240103223,4264.599012731807,4382.8625376729615,4052.419467232212,3885.24091749016,3337.590265538247,4078.2151531256404,3278.163243826843,3019.134069964036,3337.509057027327,4117.653456832573,4186.693568893838,3926.3104240712505,3394.382382857323,3066.241630218925,3443.377809402493,3658.6754214294397,2577.2103721822523,2730.2344376762544,2610.1886917319903,3212.7834623227363,2835.3657009925837,3160.3555277830346,2829.163484547369,4943.861179819492,4902.96964047248,4028.376438838761,4249.855162811539,2203.697915263671,1795.8518959153698,824.4158537178213,750.1128340235939,776.713474704901,948.7189848081174,1244.614032598451,949.9731788850002,1024.4232601778685,971.0715073818776,898.4109319873953,2041.1090846588218,1882.9779784415757,2057.0952332100305,1337.2247818042438,0.0,1706.444799380253,1443.4055503125883,913.0416455291645,1177.0285631937977,1200.7102470295736,1530.6091844450539,1235.6939564282984,1651.2847497408025,inf,1468.3940123168209,1562.4119008908538,2032.1515423770352,1537.4020378730916,1523.3565433109222,1303.7253567887428,1707.0807580658236,1804.5952458508925,1566.515472062473
Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_tumorales_linfoides.csv,4185.6275253154045,3552.980168774837,4383.274863213953,3886.1122287510807,4268.880061341043,4327.281563657889,4005.8322857416397,4314.528899875872,4157.593215236895,3902.751011663797,3337.34312794778,4200.246636913173,4530.619139434901,4034.0345746218973,4075.48070073965,4036.751436296273,3965.526505569072,4245.883812880496,4190.971524833945,4187.317837028879,3919.49409999057,3482.0398757788435,4194.654788438498,3858.105886702562,3901.1138182928335,3829.9973218275873,3754.6100310292472,4134.060861422114,4378.551608650874,4152.634452967985,3712.6350532355054,3859.5782518833144,4001.1078034964025,3999.6020316406334,3917.551580165322,3843.6421404832395,4099.459941510671,3688.2472390339817,3856.601068295639,4039.292910096287,3757.579120351195,3580.629311728292,2895.5343835389904,3587.7157342094456,2631.5689522091334,2088.190538819023,2139.641428857279,3757.1016390566992,3309.431922371872,2882.930960989616,2432.4640480024855,1786.6253913964197,2315.089326785327,3054.7955496023587,1536.606512541017,2185.4356978526416,1772.9340056721157,2792.616257215805,2264.508816738902,2386.4659455289243,2101.5876322712797,4070.8196054201335,4128.175356063495,3406.41605145534,3827.5869406382067,1605.0738806003078,1084.8276737231647,1696.6124493186348,1699.4590976875572,1371.0356550236095,1127.9072276787624,780.5485708997116,1058.9320057091586,1239.0901999017083,1317.6245863764204,1450.67697621345,1480.1310966202184,1327.4714907967973,1385.547216838277,1014.0714947469341,1706.444799380253,0.0,980.6431359405165,1441.6201605374463,2126.399820601241,1043.9185129403445,1599.7604384707915,1522.3137649833966,2676.54855729099,inf,2266.226790956812,2210.249528056102,2064.4596158191207,2133.4953577263586,1855.12240049834,1108.7162347019093,922.3774958218238,1162.452284460763,717.3035793686665
Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_tumorales_linfoides.csv,4266.4054928914065,3606.8032190992244,4420.7483794082655,3994.663959722929,4339.255660523391,4403.569886627427,4077.762120434426,4440.3205701959805,4200.891376778826,3981.0878753139013,3345.7964575023466,4302.08051616027,4606.2169359172185,4079.367638131395,4200.742657550929,4152.35064324429,4064.303040704705,4285.569378212061,4255.060455780758,4257.416149526958,3983.382029454827,3402.1758016050685,4266.380818292993,3958.479445992524,4012.076340320384,3818.739193459624,3832.1204151674,4143.949563088543,4479.660765328537,4220.650774305064,3722.757534257696,3905.153620647889,3932.5462662774853,4127.062936821167,3954.2403413515426,3883.1589135475606,4169.737632092719,3762.1284060024036,3921.567707021388,4117.237410609103,3844.735192684747,3675.964848036953,2900.0360748240932,3588.0026587238362,2712.0883224791332,2069.909963235917,2201.337554645631,3834.203139038066,3272.2506613849587,2827.6064321584895,2305.6745007357913,1977.3907251302608,2326.2099881049203,3028.563585427608,1670.7490505180535,2008.5459281780145,1588.2641219686193,2779.858853189088,2069.9638180224465,2611.5030091586955,1972.4314391326184,4077.1729103656776,4001.2497797430115,3306.952118397051,3804.8587640702112,1583.2159703077016,1143.8634821019064,1504.8860457191226,1473.0637206010254,1161.9729007057726,1233.8855941207066,964.5539769335833,1019.4171701708076,1041.2451421446776,1363.8282704284395,1344.1070802115264,1364.7544709905062,1237.2890557096084,1307.3075619992917,1031.0459763349693,1443.4055503125883,980.6431359405165,0.0,1432.9264872895712,2013.3820749016027,1072.0232847074813,1655.1492838891666,1534.517973519314,2415.7824288894963,inf,2088.9908423407423,2026.2234315677958,2137.462200192793,1904.2935396766152,1919.2597852990286,1058.4946562446166,863.5509097728196,1096.3859348300505,782.8172770779712
Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_tumorales_linfoides.csv,4421.405690682354,4095.263539239189,4648.930206315718,4276.901393865801,4464.71945488197,4618.750961347035,4251.109875890503,4532.871037973694,4470.341156880766,4227.713337368428,4250.968217280801,4617.575841733084,4759.436563059159,4445.963736030471,4440.203192836862,4185.051707163459,4138.715928072814,4604.814096008414,4587.628867959169,4501.309961535852,4308.417263398479,4198.8396763224055,4426.072048510467,4215.404467568487,4107.916767534792,4246.987566186927,4278.012807022029,4699.564252924554,4770.118373365705,4376.170713663101,4202.064733978791,4426.189564717621,4548.201254591991,4203.114280139505,4246.437519065482,4228.645883384424,4159.553845953579,4034.54142729408,4181.120869193846,4306.3949540558615,3983.9613471945795,3817.010751444859,3210.863584875537,3992.2856481328517,3135.413294635764,2841.263354136057,3110.704121608046,4044.3046581512954,4033.7042578065366,3761.6224180884014,3157.103608173732,2788.30259086568,3274.777849026144,3535.021929098424,2245.7872010522756,2617.1452001723983,2428.15254032767,3100.15193588602,2686.6042480737597,2917.4764981938883,2674.7330801022576,4759.856948512356,4778.199915213051,3918.0955810172,4172.806221774418,2072.887762358984,1608.7904628046142,882.6015121627893,827.5804230519237,898.0284985125597,905.6222872630372,997.2084489434385,924.0087211352691,1043.1596181301488,791.3375368710031,893.1866122533412,1928.754561374253,1764.3456818835523,1928.1718761089257,1282.070767687566,913.0416455291645,1441.6201605374463,1432.9264872895712,0.0,1098.6870282080024,1027.977214923245,1326.682197180493,1027.2427311672532,1804.2267997780818,inf,1374.2729341179459,1655.270665317914,2038.6167899530192,1623.9670236183251,1336.7647659801191,1101.9966201897744,1544.3758846427654,1679.3934640845723,1358.8771238131208
Stroma_ad_Dysplasia_FAAGSCC_13_10_tumorales_linfoides.csv,4831.571015508971,4551.582753413909,5028.17096284914,4741.085327582402,4837.070067499972,5017.325017855982,4650.368862793207,4916.497565438441,4852.622283803898,4621.823658246063,4812.972739526782,5089.510585110196,5136.185608143834,4868.180056236174,4862.800755187276,4547.072568405581,4506.186520831201,4999.654909944563,5004.8183199019795,4906.621020290381,4774.2584366073,4706.850258511336,4809.317112721808,4640.8199383913325,4491.608739404488,4680.787890476568,4762.73855295775,5177.250308881959,5185.157893818888,4754.482304517362,4666.943662511594,4919.567940502459,4986.344299935992,4578.761298109296,4652.40213617016,4640.122105365676,4478.909686572113,4456.0971753991835,4580.050979123494,4699.154612708991,4357.463803402817,4184.2950963895655,3636.9063619798285,4397.235814451728,3618.1910448677854,3412.711640894282,3713.178160102862,4432.517223623674,4544.094455608056,4294.842059757458,3783.693610535034,3477.9203260162662,3797.8428932910015,4026.2864328052656,2992.511690619709,3110.7890557645096,3018.224640812121,3624.6577383595677,3288.3613512293296,3585.0398016658078,3221.1827714384,5304.135249894674,5243.684487721848,4343.2039324598245,4570.478262087944,2545.9955426806755,2114.276567657902,987.4564422919904,971.225655352516,1144.1728439407882,1295.2828636084469,1627.1325309687927,1392.4586782887718,1482.650172757585,1094.898473698979,1095.1363218752804,2372.4904870837527,2204.7707213362887,2374.1432944247367,1869.2617095921817,1177.0285631937977,2126.399820601241,2013.3820749016027,1098.6870282080024,0.0,1527.2016619202016,1378.330366080672,1141.5899406590188,1467.3770589376436,inf,1032.4591096275826,2028.4170302851296,2430.9896858200996,1729.3357402833399,1230.3220525036222,1619.7418603076121,2049.8697157697397,2128.0382903061236,1976.0571199502883
Stroma_ad_Dysplasia_FAAGSCC_13_11_tumorales_linfoides.csv,3890.2949181135737,3510.592318873872,4111.147385587057,3740.6687283683173,3956.6288931459853,4079.044886131571,3715.9263619563526,4018.31104266464,3911.7355193295625,3665.46618208768,3657.429909340807,4081.424337790271,4235.271585274167,3846.552478228407,3889.291274282421,3694.751343879968,3640.1523598948734,4039.4373854991336,4017.142082629653,3955.132232605806,3761.122092485267,3611.6628743189863,3896.2657428534494,3668.3433938864646,3597.5143009564094,3659.5442586915715,3726.0253743050753,4150.897813644697,4198.055933074006,3857.237336151662,3609.8360874876835,3858.200932129153,3971.904099013091,3692.947568990697,3693.2876721593584,3650.6638476479256,3663.0835596559136,3489.199834383171,3614.611396157012,3765.8430807869595,3465.974780461809,3288.449017010951,2633.3022328888183,3424.2653715097626,2552.306082332112,2256.494232381946,2530.018688392244,3520.0611146655688,3453.5923667312286,3163.2064246002624,2612.5832430482055,2327.8187049102053,2655.7798410457685,2927.620749855332,1812.2037933864265,2225.0966705005258,1932.495229583603,2685.2250972762677,2362.0653876132733,2604.807131290578,2045.6978358131514,4197.838513997129,4184.787082298008,3331.320841067558,3610.153495128309,1515.8774573481246,1005.6312618049822,1059.2388959138505,1096.1881244502276,836.2135198427546,664.1417619187201,747.1002877568607,587.3034239784241,809.663611625235,638.6080590042682,794.9838610829028,1324.1570115356321,1164.5456574774676,1325.3615547956194,1124.4516678604755,1200.7102470295736,1043.9185129403445,1072.0232847074813,1027.977214923245,1527.2016619202016,0.0,1047.4224606898238,791.4093300059639,2210.8892133071563,inf,1658.9896677709912,1863.7719431516048,2240.307852661159,1769.5489927409735,1263.45816183627,956.9731100051047,949.351024035489,1058.1708651518823,844.6510886744386
