,Carcinoma_AGSCC_2_10_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_11_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_12_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_13_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_14_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_15_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_16_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_17_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_18_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_19_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_1_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_20_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_21_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_22_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_23_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_24_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_25_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_26_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_27_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_28_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_29_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_2_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_30_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_31_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_32_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_33_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_34_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_35_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_36_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_37_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_38_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_39_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_3_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_40_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_4_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_5_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_6_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_7_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_8_mieloides_no_tumorales.csv,Carcinoma_AGSCC_2_9_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_14_1_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_14_2_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_14_3_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_14_4_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_14_5_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_15_1_mieloides_no_tumorales.csv,Carcinoma_FAHNSCC_15_2_mieloides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_1_mieloides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_2_mieloides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_3_mieloides_no_tumorales.csv,Dysplasia-HG_FAHNSCC_15_4_mieloides_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_1_mieloides_no_tumorales.csv,Dysplasia-LG_FAHNSCC_15_2_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_1_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_2_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_3_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_4_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_5_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_6_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_7_mieloides_no_tumorales.csv,Dysplasia-Stroma_FAAGSCC_13_8_mieloides_no_tumorales.csv,Dysplasia_FAAGSCC_13_1_mieloides_no_tumorales.csv,Dysplasia_FAAGSCC_13_2_mieloides_no_tumorales.csv,Dysplasia_FAAGSCC_13_3_mieloides_no_tumorales.csv,Dysplasia_FAAGSCC_13_4_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_10_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_1_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_2_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_3_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_4_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_5_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_6_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_7_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_8_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_AGSCC_2_9_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_mieloides_no_tumorales.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_mieloides_no_tumorales.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_mieloides_no_tumorales.csv
Stroma_ad_Carcinoma_AGSCC_2_8_mieloides_no_tumorales.csv,3482.6988160933947,3637.405110156072,3554.2410722922327,3422.600278970815,3519.3770398937195,3460.063021698812,3412.964387450179,3419.124192296061,3481.382818404702,3468.1135237772714,3604.452992158143,3380.003866078186,3428.0619434898495,3464.8960846978616,3408.043435296028,3529.4551803613876,3481.3850738508545,3480.6969716616754,3432.023521807055,3432.456468861997,3425.212666256766,3522.650768246552,3433.564867538997,3447.9102064384906,3434.4740164520113,3432.567058188402,3439.5534360682796,3525.0347920303047,3503.0908039043525,3433.9155482506103,3565.566480771784,3657.710256021524,3476.975788649511,3590.3033507653035,3430.0101943040995,3448.6773973803956,3620.9269304573663,3520.7895482408558,3447.524665289192,3431.8997123262207,3443.590756496462,3417.1588065927594,3406.0182999672807,3665.900726538603,2974.7834406827888,3191.2076552818526,3172.5287055788667,3428.3296437589033,3459.3239949589592,3054.5057450773947,2967.035977737044,2603.5215621415864,2652.1065176275447,3208.997304033133,2202.9782913929625,2542.299732948204,2046.7816054997832,3136.5230691045895,2419.932377419836,2611.6189855882235,2085.6924909922463,3697.8821293879414,3456.6799219093245,3337.153456987282,3394.7097948980954,2271.4924378767187,2143.4055317777124,2863.3707817723334,2275.4978316977267,1399.1122252521468,1841.6008873148273,2184.841437770566,3226.807684048688,1602.432560316324,0.0,2200.9962394094277,2781.551469283954,3197.8391563037208,3096.294498860796,2370.255094948414,3267.2886390154945,2724.7125483308737,1857.8729446304292,3938.7930809060394,5098.102915512221,2609.226964228124,7152.80924395759,2351.322215869811,6140.513524101058,4794.258078038104,4669.668009900455,4134.131853988596,4174.669181281163,4756.631684545996,4597.394313573011,2223.913717599117,3859.1296584011066,3621.223149805392,3941.920363515162
Stroma_ad_Carcinoma_AGSCC_2_9_mieloides_no_tumorales.csv,3805.3844687241135,4081.180192197291,3870.410951296042,3835.078843076076,3885.9979084034735,3876.954276598208,3879.2183648910795,3738.8056168233547,3798.327090329072,3800.624114386987,3929.8019185610992,3695.6498262339455,3744.504593566097,3794.4194320608813,3725.079741205482,3848.215296492694,3803.7955961828807,3819.965770420072,3749.128324318257,3749.2800949057423,3741.8954847498394,3846.7190628368216,3750.101244704947,3765.046338172084,3750.9778425408253,3751.151515989567,3756.42500147753,3842.8432917580885,3819.391646347996,3750.461576365262,3899.621251435282,3974.3571421603147,3792.6204034184184,3909.4692940887985,3744.848674017403,3819.3632719745815,3960.5794391463996,3842.8386090209133,3779.0616851526197,3749.5979381562274,3874.7310824887327,3869.243613458248,3852.6381727246417,3983.5338797080153,3425.646990005377,3553.2038367175664,3302.739215707175,3843.995219475319,3985.1868581731196,3639.472353541479,3521.4577742310944,3574.727849458215,3260.4206892221036,3699.497881660659,2276.217518070129,2923.692032719925,2476.166737809493,3656.8715244495297,2870.3560090307155,3252.9605547858196,2657.77372500758,4240.613385699821,3932.3319141828756,3884.570539585012,3913.4214495228935,3269.564084797629,3239.9478972869156,1736.3219819267833,1235.1081021008017,2307.141657002137,3229.2796040714397,3581.1379574276334,4601.290554666832,2764.6429046616445,2200.9962394094277,0.0,3888.4100425167244,4293.908734888208,4162.21288717139,2681.0637832609727,3033.0990212288098,3786.489084316208,2389.47180894522,2883.624943453521,4638.279990963445,3979.4240360061385,7225.021163567753,2551.6595646387477,6327.665908777999,5168.765844915484,4944.076444540194,4169.124093441369,4622.894591336923,5156.234010420963,4701.0066352863005,2458.05831059686,4836.684811070806,4567.806046140489,5044.836405239257
Stroma_ad_Carcinoma_FAHNSCC_14_1_mieloides_no_tumorales.csv,1754.1406803014424,2035.4068866062835,1818.8308619567088,1887.7898740118815,1834.9950401874426,1823.8349897370724,1828.2154966750488,1684.912738320761,1746.9027601692608,1748.8782537518255,1892.4797756625524,1645.2864470190323,1693.2077037005167,1743.5304840474885,1676.8087436628393,1802.2119657950389,1751.5176575950118,1768.9629022040417,1697.8911516875653,1698.0027371492822,1692.3443962007873,1807.8488630435459,1699.0705458368648,1713.6016649413234,1699.9749743247942,1705.7114315734816,1711.814620989762,1790.324784951981,1768.3546496931954,1699.3678473370767,1848.5394056023079,1923.4832620791512,1741.8929574061501,1858.8843769194818,1703.426764322378,1767.7912425506793,1907.585120015622,1784.5827649346063,1727.2377444443964,1701.6569096664732,1876.3975668742255,1944.537086862849,1908.4417065757102,2230.6741877732115,1649.208034842644,2404.943095503766,2467.6599677868785,2236.7826453267635,2465.405729252477,1744.9379974527196,2220.48990303768,1126.2179986452163,1370.3927892775912,2022.3161147691953,2174.8694445862316,2217.0001576793625,1942.3589053800454,2164.1383625011185,2222.1752485099864,1672.604325269197,2196.6400403461803,2210.153608748662,2074.3691004505827,2240.233893646464,2022.1412409760887,828.5201332077556,985.776358065429,4395.122270003576,4116.828057982129,2300.7368174619105,1751.9285540159858,1547.3112395827648,1477.8311954393646,2073.9307749302166,2781.551469283954,3888.4100425167244,0.0,728.0995290215628,658.9668004902641,2315.6721399928165,3733.8927269285346,1238.9565472091574,2281.43131925488,4890.074688707884,5435.0691864627415,1400.2778774104167,6967.30744899422,3527.645719525276,6059.867825549958,4897.551543059863,4715.0139876309995,4185.035930128335,3808.2609581806123,4506.129880838186,4688.4127854395565,2606.4546379176068,1303.6126128480998,1156.0297015968702,1325.6909802408977
Stroma_ad_Carcinoma_FAHNSCC_14_2_mieloides_no_tumorales.csv,1841.335747792241,2121.9861214401826,1906.212151187726,1974.9265362953213,1922.3377871090913,1911.3399295832928,1915.5582435966976,1772.459116299177,1834.1785783526866,1836.4742645062875,1979.663143496765,1764.6827865131238,1780.5812897374485,1830.9747518089243,1770.454783691197,1889.5547127166874,1838.7207877731944,1856.3056491256905,1785.2093008802935,1785.168274517083,1786.1861614462216,1909.1172922137762,1786.5506455023371,1800.9891265766275,1787.3177212464436,1797.9422370644734,1825.6162076776159,1877.5043566686138,1855.7965108140556,1786.6837423958864,1935.7579157226169,2010.5378283561931,1829.2746435112465,1946.1521097488587,1789.9314842761,1854.987732671798,1997.0426113672495,1877.183102613875,1814.5893571592724,1790.995183160583,1962.2884667638386,2048.8615668743346,2021.600835938139,2361.6002826271006,1863.6996234367962,2638.6340021933106,2720.1261773815663,2353.2270222923976,2609.642100190628,1942.215480911554,2518.8850509360573,1343.1122395803425,1658.6130991728824,2176.410847601588,2528.592796710163,2557.53957859191,2284.675296765578,2351.319587466033,2545.8100706737346,1998.6225862717868,2576.9740823265342,2299.129005406141,2203.703810164556,2413.0733607180446,2116.2788791288885,1272.5160307061496,1406.4592856877634,4803.371728088347,4497.827146829364,2697.1889809270906,2131.0326029526855,1943.5999658953838,1597.284803200576,2510.4433075484035,3197.8391563037208,4293.908734888208,728.0995290215628,0.0,473.42884202571713,2640.0805859670595,4063.96979002328,1265.9808486724116,2697.6290362917143,5210.187954946707,5721.8048266525275,1439.6477327358766,7206.06462287651,3932.3563200300364,6293.040199884729,5203.266059798227,5010.042033019565,4487.093035765867,4025.056224993507,4751.965459713498,5011.853360504587,2945.484299702333,891.1041622430334,838.098554650393,946.9207911191144
Stroma_ad_Carcinoma_FAHNSCC_14_3_mieloides_no_tumorales.csv,1851.1433443562355,2131.1313810058846,1915.770972581696,1984.4611489134938,1931.8390069527009,1920.511733146401,1925.0594634403071,1781.3039312317078,1843.8019700815357,1846.0064333667883,1988.8234275162406,1757.7300371648616,1789.9226164471575,1840.210192330085,1770.8334963424084,1899.0559325602972,1848.2357660253024,1865.8068689693,1794.6529440205943,1794.7941606961047,1786.8708994045296,1912.6769043447625,1795.9252295120907,1810.7526898326794,1796.8189410900527,1803.3493739566939,1814.5069375505716,1887.2980053571637,1865.242164781008,1796.177582772328,1945.3615072151304,2020.1174099112036,1839.5159392325352,1955.720345936898,1799.6577376426724,1864.5883385386944,2004.5496420792822,1887.0729131982584,1824.0862557875157,1800.4002437810932,1971.5496263757054,2042.31837982636,2027.2349620235818,2356.597694878838,1833.5518015343475,2598.9229131420534,2663.850037595802,2353.7148705435543,2599.396712021618,1902.445519987069,2445.141440137924,1291.6550280258555,1571.8480826679147,2160.8349860674202,2408.0363968702163,2453.9205629547278,2177.759051345082,2327.8166160883884,2472.700539755508,1915.4236165638301,2480.978866677834,2299.502529141785,2201.0556638708154,2394.3622363532436,2116.568934564254,1138.21207999609,1275.5116385595625,4687.658782198151,4393.407212013673,2601.9649747923077,2028.173304283817,1863.0962675857595,1588.2735841734138,2413.352907970463,3096.294498860796,4162.21288717139,658.9668004902641,473.42884202571713,0.0,2553.014574530029,3976.576094892254,1268.4609438870461,2558.357328612377,5133.124823524908,5664.538303615799,1421.9007650466317,7170.5833849869605,3836.6490397599864,6248.10527220435,5118.162438013467,4935.021712079532,4418.754236402701,3995.2148664661822,4695.469607768456,4937.149246552339,2845.2721123693364,985.5473628574962,846.8923959446236,1041.1502104961628
Stroma_ad_Carcinoma_FAHNSCC_15_1_mieloides_no_tumorales.csv,2635.5108757837925,2842.344227322585,2693.840663430466,2605.381949814407,2716.0623690271154,2701.4503567644388,2695.0188809446936,2566.8870066415398,2628.0126008608663,2630.9353334123193,2751.124731623452,2530.42363340482,2574.7393646528208,2624.5780779424613,2555.2520162789983,2679.340328999515,2632.87474707988,2650.0302310437146,2578.488758719153,2579.153068510076,2572.9328509747797,2676.041508475706,2580.16913470812,2595.076420351541,2581.042303164467,2578.8900013439497,2585.587126058311,2671.334348607051,2649.685036431931,2580.452664499382,2702.3411848627748,2804.5262382185806,2623.757337173647,2733.6454809477395,2576.315711365176,2645.543195661774,2778.6845151528996,2668.336728002224,2608.6002283290195,2579.3709545874626,2619.560452304905,2538.7704363236635,2557.2041453474058,2417.6710583232857,2004.888781767437,1878.0665366300145,1600.4543602036656,2352.585675588487,2399.11399634509,2271.774220569862,2347.819219016806,2019.20105211319,1835.9157157217,2462.436819065541,1457.8839808929936,1674.964199576661,1519.103699019004,2237.5414219331706,1762.7189530253138,2057.6563779469443,1543.4408129512344,2975.542147850302,2587.151145628625,2434.8974653076716,2635.270131404757,1897.161916883496,2004.565632523979,2564.5019414501407,2622.4766828447846,2241.5213969966653,2533.4285635183323,2658.407895087287,3271.106841253527,2511.0210075128034,2370.255094948414,2681.0637832609727,2315.6721399928165,2640.0805859670595,2553.014574530029,0.0,1972.3581936623132,2245.700492808129,1313.3314080520413,2874.672694091523,3554.330480427629,2626.8020263631647,5511.075034516108,1869.300145954081,4629.546773019141,3611.1299689062453,3371.722822054731,2640.481267573937,2905.5276605826098,3380.8569417367084,3144.666342290887,1110.6257891290627,3175.2855458135587,2944.7312926272634,3384.5795455621906
Stroma_ad_Carcinoma_FAHNSCC_15_2_mieloides_no_tumorales.csv,3559.4818730899797,3714.051885061952,3613.7071938036647,3479.650667435761,3631.469850563953,3587.380984662387,3537.9840279605105,3491.3277483011534,3551.1502395795846,3553.7254250151336,3672.924171910419,3453.902020934094,3498.062031791001,3548.0198742452963,3480.6967712893893,3601.2911921668547,3555.690308463481,3571.234288281667,3502.4474390634,3502.7473854471054,3496.42324103079,3585.2342502612764,3503.263838852624,3517.9815900912863,3504.090147206978,3498.4375075119688,3510.4271875067834,3595.979087209915,3572.499029069203,3503.6201622425856,3620.205877530557,3727.642637400297,3546.886114587369,3657.395324656641,3499.2476761123107,3556.5482666036546,3700.849437815368,3594.406595817565,3532.0096723651063,3503.1833999642777,3426.8751395589343,3306.249374693563,3355.6875341501077,3014.8887605670907,2860.829763318175,2417.8593228474715,2401.651856341469,3008.149228020664,2952.7707544549985,3168.0079250052213,3058.3269878552874,3198.575216358767,2795.150514300316,3263.742870082705,2338.944434206886,2476.2688974390426,2566.2354621093414,2942.24715554338,2577.664463433117,2943.268908645174,2564.8349749635445,3772.991887138988,3404.9097817473844,3005.0941583533054,3424.8987544934866,3258.7294002508197,3384.9370545343763,2463.806029544403,2842.7402802900206,3304.08097556684,3917.6085759176603,4099.5123444980945,4750.613838166335,3715.940720971182,3267.2886390154945,3033.0990212288098,3733.8927269285346,4063.96979002328,3976.576094892254,1972.3581936623132,0.0,3647.2249027916946,2306.868632576965,2181.510830818088,2582.8364741159317,3974.344175350843,4824.011634848881,1902.4700374731601,4432.984941727649,3693.014351861722,3387.046282236235,2298.009075215289,3146.9165790481475,3281.8322097442683,2658.6418485059767,1899.7274445685086,4551.03409350736,4318.797630741003,4827.111533098244
Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_mieloides_no_tumorales.csv,2612.4357528201363,2874.3339409819337,2677.033870237838,2635.7403963781326,2693.185725729841,2682.5161825013065,2686.4061822174476,2542.911672740633,2605.2838740341017,2607.0520929342706,2729.76407099424,2503.3217575981566,2551.676824625623,2601.154852700383,2532.444245338702,2656.017861039967,2609.76730534126,2627.1535877464403,2555.9391562053047,2556.0800563386515,2545.5134358633077,2653.604214119046,2557.3777966634993,2571.7576589608534,2558.165659867192,2556.5352820249836,2564.4820657903106,2648.356101977085,2626.6485589558283,2557.593961913736,2706.613603390041,2781.382637981989,2600.858835341104,2715.6351007682238,2553.8218759797464,2625.787227387287,2764.846883584856,2644.2320347670648,2585.4031866619084,2556.1409684971286,2681.0071858915694,2698.0254494443748,2655.49017436988,2891.4263438883095,2197.7464169232594,2651.3041330102737,2593.627872966845,2776.5182040597592,2905.9835973256504,2321.852700370202,2482.7397154998457,1850.3081253813193,1887.9047703055953,2526.0358458661885,2118.6077007944305,2275.394632902186,1928.4413684817125,2542.8791554243153,2250.6852299126163,2123.330112874216,2239.760692863664,3025.664801603841,2766.4944624884647,2732.709916634466,2728.8964439491456,1404.98416417111,1403.05052305454,4280.178984995537,4001.07434776285,2201.998931170936,1826.9925876315938,1803.117129323405,1632.7135190376127,2146.858229386492,2724.7125483308737,3786.489084316208,1238.9565472091574,1265.9808486724116,1268.4609438870461,2245.700492808129,3647.2249027916946,0.0,2185.9509669981326,4769.185508940286,5363.7486953647185,1303.8013742393814,7030.681223867555,3440.9802768537666,6051.505611821186,4836.972148623827,4691.484971536258,4159.504573262085,3942.5189053159775,4569.130327149077,4675.947050114438,2520.70673175083,1668.4147708542844,1681.6510504176783,1595.6097890623337
Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_mieloides_no_tumorales.csv,2882.594679854378,3116.8100184702644,2938.2178227632917,2881.908493310412,2963.4079594344626,2942.445042450816,2952.9817389307045,2815.5322366044466,2875.3942678527733,2878.8199338438994,2997.2083422419582,2773.4913155974746,2822.659759613253,2871.3587762108723,2802.366446119227,2925.542527075,2880.2686551241154,2896.773659078923,2825.9488660800125,2826.4624719014923,2820.22992378261,2913.865771231901,2827.490542077338,2841.87006973406,2828.387893571812,2826.161652715544,2833.5602087986076,2919.219948369319,2896.7655826214445,2827.7818736255495,2954.629893443668,3051.610355116209,2871.0674551314287,2980.965053445412,2824.399261888356,2881.912886490107,3025.490693111716,2915.5220597121006,2855.6889963059207,2826.118833456376,2879.2025280878756,2824.23214490359,2851.374586191964,2753.023680947029,2305.222851308141,2345.276527899122,2079.727369826422,2684.5274910817857,2782.6683074276107,2530.093094720962,2561.902327916769,2205.920683156982,2028.9243016068306,2716.3832889675896,1439.4592842063312,1885.1241830198808,1508.0362140589602,2523.6302477570816,1925.6641736054587,2210.1722577681044,1619.0085567088042,3230.0331738015534,2889.167286722116,2707.786738404104,2929.4291527494433,1756.4101764112424,1749.6702894532564,2661.979511131902,2458.2716689728204,1651.176401292633,2042.3531634023861,2216.4884730555996,2947.3130339024137,1912.1970971351216,1857.8729446304292,2389.47180894522,2281.43131925488,2697.6290362917143,2558.357328612377,1313.3314080520413,2306.868632576965,2185.9509669981326,0.0,3186.761363408877,4081.9449828030806,2434.835618146563,6145.965255395408,1814.1353903474203,5186.411622424301,3950.033566095792,3757.390994237281,3130.2819382924267,3357.681646012211,3861.2659587054295,3617.3245144835937,1314.067883707259,3307.2549542637144,3044.240940058719,3424.0700556341676
Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_mieloides_no_tumorales.csv,4252.789970920669,4463.939307444058,4306.503800600389,4209.338183779298,4332.368030771178,4325.448768081581,4296.928068344501,4194.769004708914,4245.648672594685,4250.271281675727,4366.821907896669,4148.198686262139,4193.293578065148,4245.271147604628,4178.264412625328,4294.510087641602,4249.331652186164,4266.335892787778,4195.835129697978,4195.368357197157,4193.9653202500185,4294.107928567423,4196.714137889639,4211.051880553643,4197.3479649085275,4192.417530843415,4203.313110236657,4288.721269259451,4266.054382643284,4197.2645513789785,4316.357826842922,4420.605687984128,4238.584044926811,4349.5672009753935,4194.880369806116,4265.9062848826825,4398.350868880706,4297.4281755435895,4225.586391359606,4197.172149510308,4265.374072512427,4183.655321762484,4189.9780774354585,3985.3970431225557,3825.2254552295353,3365.3668475629815,3050.1629917301575,3889.1922428850535,3931.1423405980036,4171.5264203927445,3995.389157912625,4400.397210156988,3915.1390882881296,4111.465262142914,2987.979377079637,3282.447849328644,3375.5653665473296,3898.8341541418267,3377.5321218937015,3897.9841070818597,3417.9846035551004,4665.358652050171,4227.381107598288,4022.823294294719,4272.043216176084,4340.950868323062,4423.318211064024,1903.2869399998376,2757.381690329385,3912.0043794994167,4731.978544609908,5007.155985583854,5830.373851410363,4421.781443119818,3938.7930809060394,2883.624943453521,4890.074688707884,5210.187954946707,5133.124823524908,2874.672694091523,2181.510830818088,4769.185508940286,3186.761363408877,0.0,2859.6201231652917,5065.271617918982,5736.2564781975425,2680.4940213464806,5542.186254487601,4964.5073634403425,4608.512685319181,3356.229042271415,4370.10345037204,4571.247032667317,3603.77700138933,2710.780001433691,5655.793614875299,5441.287977796191,5956.8790777840895
Stroma_ad_Dysplasia_FAAGSCC_13_10_mieloides_no_tumorales.csv,4512.458682176506,4681.93928540415,4567.0743859525255,4459.174251186475,4592.142947085733,4543.341712645512,4506.33473764258,4445.677832026059,4507.62939232094,4499.811563096035,4632.883303816154,4423.925808096237,4453.193296554431,4504.145651098787,4433.934413933372,4554.475241053681,4504.509885404582,4517.41106983272,4455.1808548418385,4455.6965586657525,4449.34469951539,4545.347417360583,4457.046885118695,4470.943370323199,4457.122881223083,4455.473637239968,4464.1585728778755,4552.816403705518,4526.086461243748,4456.8186327583435,4572.326993002768,4680.330684355991,4500.241985762501,4609.839516770901,4454.402959448905,4517.294558311686,4654.311369797094,4563.407926665554,4470.578480349509,4457.186441317425,4374.097749034668,4262.235720197068,4310.8936956903,3902.927945537604,4095.0833411776657,3383.508116738544,3365.142700456866,3933.4526179574477,3855.5696543675135,4541.831559058297,4152.497082061202,4786.214827326612,4371.8889829539985,4318.190526534001,3772.206254841144,3732.618510208939,4184.144967383098,4009.229464455688,3797.217263232786,4337.8373956244195,4160.129849281121,4775.9103750000095,4426.21816242076,3975.136637761029,4391.1605164154535,4978.733737368792,5152.385832556567,3912.4586145981907,4413.461693196556,5178.202971332206,5692.2718067316955,5864.396211162765,6519.167622604162,5539.624163943236,5098.102915512221,4638.279990963445,5435.0691864627415,5721.8048266525275,5664.538303615799,3554.330480427629,2582.8364741159317,5363.7486953647185,4081.9449828030806,2859.6201231652917,0.0,5733.977283403151,3955.4993429786878,3477.263904179882,4346.566035899401,4195.083154619839,3972.1106346166853,2631.3094528898578,4034.9571811513506,3686.2087883231293,2403.894688027719,3458.0483578966446,6093.985242918437,5908.631525781254,6426.915025675399
